@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ com.google.javascript.jscomp.NodeUtil.precedence,19,34,18,18,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isUndefined,5,6,4,4,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isNullOrUndefined,6,7,4,4,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.allResultsMatch,15,22,27,27,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.anyResultsMatch,15,22,27,27,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isNumericResultHelper,14,20,13,13,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isBooleanResultHelper,4,4,2,2,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.mayBeString,4,4,5,5,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.mayBeStringHelper,8,11,8,8,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isAssociative,4,4,2,2,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isCommutative,4,4,2,2,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isAssignmentOp,4,4,2,2,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.getOpFromAssignmentOp,14,24,13,13,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.referencesThis,5,5,4,4,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isGet,6,7,4,4,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isVarDeclaration,6,7,4,4,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.getAssignedValue,7,9,10,10,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isExprAssign,6,7,4,4,100.0,0,1
@@ com.google.javascript.jscomp.NodeUtil.isExprCall,6,7,4,4,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isForIn,6,7,4,4,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isLoopStructure,4,4,2,2,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.getLoopCodeBlock,5,6,5,5,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isWithinLoop,9,11,7,7,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isControlStructure,4,4,2,2,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isControlStructureCodeBlock,29,42,37,37,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.getConditionExpression,10,15,13,13,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isStatementBlock,6,7,4,4,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isStatementParent,7,8,4,4,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isSwitchCase,6,7,4,4,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isReferenceName,6,7,4,4,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isTryFinallyNode,7,9,8,8,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isTryCatchNodeContainer,6,7,6,6,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.removeChild,26,38,48,48,100.0,0,1
@@ com.google.javascript.jscomp.NodeUtil.maybeAddFinally,4,4,3,3,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.tryMergeBlock,7,8,11,10,90.9090909090909,0,0
@@ com.google.javascript.jscomp.NodeUtil.isCallOrNew,6,7,4,4,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isFunctionDeclaration,6,7,4,4,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isHoistedFunctionDeclaration,7,9,6,6,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isFunctionExpression,6,7,4,4,100.0,0,1
@@ com.google.javascript.jscomp.NodeUtil.isBleedingFunctionName,7,9,6,6,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isEmptyFunctionExpression,6,7,4,4,100.0,0,1
@@ com.google.javascript.jscomp.NodeUtil.isObjectCallMethod,7,10,12,12,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isVarOrSimpleAssignLhs,7,9,8,8,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isLValue,22,36,37,37,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isObjectLitKey,4,4,2,2,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.getObjectLitKeyName,4,4,4,4,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.getObjectLitKeyTypeFromValueType,10,14,14,12,85.71428571428571,0,1
@@ com.google.javascript.jscomp.NodeUtil.isGetOrSetKey,4,4,2,2,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.opToStr,44,84,42,42,100.0,0,1
@@ com.google.javascript.jscomp.NodeUtil.opToStrNoFail,4,4,4,4,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.redeclareVarsInsideBranch,7,8,8,8,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.copyNameAnnotations,4,4,3,3,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.getAddingRoot,17,23,38,10,26.31578947368421,0,1
@@ com.google.javascript.jscomp.NodeUtil.newQualifiedNameNode,11,14,26,25,96.15384615384616,0,0
@@ com.google.javascript.jscomp.NodeUtil.getRootOfQualifiedName,6,7,12,3,25.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.newName,4,4,6,6,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isLatin,7,8,13,8,61.53846153846154,0,0
@@ com.google.javascript.jscomp.NodeUtil.isValidSimpleName,7,9,6,6,100.0,0,1
@@ com.google.javascript.jscomp.NodeUtil.isValidQualifiedName,10,13,18,13,72.22222222222221,0,0
@@ com.google.javascript.jscomp.NodeUtil.isPrototypePropertyDeclaration,4,4,3,3,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isPrototypeProperty,7,8,5,5,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.getPrototypeClassName,7,8,12,3,25.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.newUndefinedNode,4,4,5,5,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.newVarNode,7,8,7,7,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.has,11,14,23,16,69.56521739130434,0,0
@@ com.google.javascript.jscomp.NodeUtil.getCount,8,10,24,14,58.333333333333336,0,0
@@ com.google.javascript.jscomp.NodeUtil.visitPreOrder,6,7,13,9,69.23076923076923,0,1
@@ com.google.javascript.jscomp.NodeUtil.visitPostOrder,6,7,15,11,73.33333333333333,0,0
@@ com.google.javascript.jscomp.NodeUtil.hasFinally,5,5,2,2,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.hasCatchHandler,6,7,4,4,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isConstantByConvention,7,9,16,16,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.getFunctionJSDocInfo,8,11,14,12,85.71428571428571,0,0
@@ com.google.javascript.jscomp.NodeUtil.getSourceName,6,7,12,3,25.0,0,1
@@ com.google.javascript.jscomp.NodeUtil.getSourceFile,6,7,12,3,25.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.newCallNode,8,9,15,11,73.33333333333333,0,0
@@ com.google.javascript.jscomp.NodeUtil.evaluatesToLocalValue,48,78,79,79,100.0,0,1
@@ com.google.javascript.jscomp.NodeUtil.getNthSibling,6,7,14,4,28.57142857142857,0,1
@@ com.google.javascript.jscomp.NodeUtil.isCallOrNewTarget,7,9,8,8,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isToStringMethodCall,8,10,7,7,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.getBestJSDocInfo,25,39,43,43,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.getBestLValue,19,29,32,32,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.getRValueOfLValue,6,8,7,7,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.getBestLValueOwner,9,12,10,10,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.getBestLValueName,10,14,15,15,100.0,0,1
@@ com.google.javascript.jscomp.NodeUtil.isExpressionResultUsed,25,39,40,40,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.booleanNode,5,5,2,2,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.numberNode,11,14,18,10,55.55555555555556,0,1
@@ com.google.javascript.jscomp.NodeUtil.isNaN,10,16,14,14,100.0,0,0
@@ com.google.javascript.jscomp.InlineFunctions$Inline.visitCallSite,8,11,22,22,100.0,0,1
@@ com.google.javascript.jscomp.SpecializeModule$1.reportMatch,4,4,6,6,100.0,0,1
@@ com.google.javascript.jscomp.SpecializeModule$1.shouldTraverse,5,5,2,2,100.0,0,0
@@ com.google.javascript.jscomp.RemoveUnusedClassProperties.removeUnused,18,25,30,30,100.0,0,0
@@ com.google.javascript.jscomp.RemoveUnusedClassProperties.shouldTraverse,4,4,4,4,100.0,0,0
@@ com.google.javascript.jscomp.RemoveUnusedClassProperties.visit,13,21,33,33,100.0,0,0
@@ com.google.javascript.jscomp.RemoveUnusedClassProperties.isPinningPropertyUse,9,13,13,13,100.0,0,0
@@ com.google.javascript.jscomp.AbstractCommandLineRunner$RunTimeStats.recordEndRun,4,4,8,8,100.0,0,0
@@ com.google.javascript.jscomp.AbstractCommandLineRunner$RunTimeStats.outputBestPhaseOrdering,5,5,7,6,85.71428571428571,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.resolveTypes,8,9,15,15,100.0,0,1
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.shouldTraverse,18,27,40,30,75.0,0,3
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.visit,24,40,60,60,100.0,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.attachLiteralTypes,15,24,48,47,97.91666666666666,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.defineObjectLiteral,19,27,78,50,64.1025641025641,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.processObjectLitProperties,19,26,42,30,71.42857142857143,0,1
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.getDeclaredTypeInAnnotation,12,16,21,19,90.47619047619048,0,1
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.assertDefinitionNode,8,9,8,8,100.0,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.defineVar,13,16,22,22,100.0,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.defineFunctionLiteral,4,4,5,5,100.0,0,1
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.defineName,7,8,11,10,90.9090909090909,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.shouldUseFunctionLiteralType,11,15,12,12,100.0,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.createFunctionTypeFromNodes,57,90,152,105,69.07894736842105,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.findOverriddenFunction,11,15,15,15,100.0,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.createEnumTypeFromNodes,21,32,76,55,72.36842105263158,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.defineSlot,5,5,6,6,100.0,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.defineSlot,20,29,25,25,100.0,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.defineSlot,50,79,135,123,91.11111111111111,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.finishConstructorDefinition,15,21,37,37,100.0,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.isQnameRootedInGlobalScope,6,7,4,4,100.0,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.getQnameRootScope,5,6,8,8,100.0,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.getDeclaredType,36,59,82,82,100.0,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.getFunctionType,8,9,6,6,100.0,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.checkForClassDefiningCalls,28,45,99,99,100.0,0,1
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.applyDelegateRelationship,9,14,22,22,100.0,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.maybeDeclareQualifiedName,49,78,126,116,92.06349206349206,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.isQualifiedNameInferred,30,48,60,44,73.33333333333333,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.getObjectSlot,7,8,6,6,100.0,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.resolveStubDeclarations,15,20,31,31,100.0,0,1
@@ com.google.javascript.jscomp.MaybeReachingVariableUse.hasExceptionHandler,7,8,7,7,100.0,0,0
@@ com.google.javascript.jscomp.MaybeReachingVariableUse.computeMayUse,31,48,99,89,89.8989898989899,0,1
@@ com.google.javascript.jscomp.MaybeReachingVariableUse.addToUseIfLocal,7,9,20,20,100.0,0,0
@@ com.google.javascript.jscomp.MaybeReachingVariableUse.removeFromUseIfLocal,7,9,19,19,100.0,0,1
@@ com.google.javascript.jscomp.SideEffectsAnalysis$DegenerateLocationAbstraction$DegenerateEffectLocation.join,4,4,4,4,100.0,0,0
@@ com.google.javascript.jscomp.SideEffectsAnalysis$DegenerateLocationAbstraction$DegenerateEffectLocation.intersectsLocation,6,7,4,4,100.0,0,1
@@ com.google.javascript.jscomp.SideEffectsAnalysis$DegenerateLocationAbstraction$DegenerateEffectLocation.isEmpty,5,5,2,2,100.0,0,0
@@ com.google.javascript.jscomp.InlineProperties.buildInvalidatingTypeSet,5,5,4,4,100.0,0,1
@@ com.google.javascript.jscomp.InlineProperties.addInvalidatingType,9,12,17,17,100.0,0,0
@@ com.google.javascript.jscomp.InlineProperties.isInvalidatingType,19,29,33,33,100.0,0,1
@@ com.google.javascript.jscomp.InlineProperties.getJSType,4,4,6,6,100.0,0,0
@@ com.google.javascript.jscomp.DiagnosticType.equals,6,7,8,8,100.0,0,0
@@ com.google.javascript.jscomp.ConcreteType.createForTypes,7,9,9,9,100.0,0,0
@@ com.google.javascript.jscomp.ConcreteType.isSingleton,7,9,6,6,100.0,0,1
@@ com.google.javascript.jscomp.ConcreteType.unionWith,6,7,11,11,100.0,0,0
@@ com.google.javascript.jscomp.ConcreteType.intersectWith,6,7,10,10,100.0,0,0
@@ com.google.javascript.jscomp.ConcreteType.getMatchingTypes,11,14,23,23,100.0,0,0
@@ com.google.javascript.jscomp.ConcreteType.getPropertyType,5,5,7,4,57.14285714285714,0,0
@@ com.google.javascript.jscomp.TypeCheck.process,11,14,14,14,100.0,0,0
@@ com.google.javascript.jscomp.TypeCheck.processForTesting,11,13,15,15,100.0,0,0
@@ com.google.javascript.jscomp.TypeCheck.check,5,5,8,8,100.0,0,0
@@ com.google.javascript.jscomp.TypeCheck.checkNoTypeCheckSection,12,16,23,17,73.91304347826086,0,1
@@ com.google.javascript.jscomp.TypeCheck.report,4,4,8,8,100.0,0,0
@@ com.google.javascript.jscomp.TypeCheck.shouldTraverse,8,12,21,21,100.0,0,0
@@ com.google.javascript.jscomp.TypeCheck.visit,100,169,364,322,88.46153846153845,0,1
@@ com.google.javascript.jscomp.TypeCheck.checkTypeofString,10,16,19,19,100.0,0,0
@@ com.google.javascript.jscomp.TypeCheck.doPercentTypedAccounting,9,11,20,20,100.0,0,1
@@ com.google.javascript.jscomp.TypeCheck.visitAssign,34,55,128,124,96.875,0,1
@@ com.google.javascript.jscomp.TypeCheck.checkPropCreation,8,12,20,20,100.0,0,1
@@ com.google.javascript.jscomp.TypeCheck.checkPropertyInheritanceOnGetpropAssign,8,12,21,21,100.0,0,0
@@ com.google.javascript.jscomp.TypeCheck.visitObjLitKey,23,34,79,74,93.67088607594937,0,0
@@ com.google.javascript.jscomp.TypeCheck.checkDeclaredPropertyInheritance,76,117,176,148,84.0909090909091,0,1
@@ com.google.javascript.jscomp.TypeCheck.hasUnknownOrEmptySupertype,21,29,21,20,95.23809523809523,0,0
@@ com.google.javascript.jscomp.TypeCheck.visitInterfaceGetprop,10,13,20,20,100.0,0,0
@@ com.google.javascript.jscomp.TypeCheck.visitName,11,17,27,26,96.29629629629629,0,0
@@ com.google.javascript.jscomp.TypeCheck.visitGetProp,6,7,26,26,100.0,0,0
@@ com.google.javascript.jscomp.TypeCheck.checkPropertyAccess,10,14,40,40,100.0,0,0
@@ com.google.javascript.jscomp.TypeCheck.checkPropertyAccessHelper,7,10,24,24,100.0,0,1
@@ com.google.javascript.jscomp.TypeCheck.isPropertyTest,22,32,28,28,100.0,0,0
@@ com.google.javascript.jscomp.TypeCheck.visitVar,17,22,38,37,97.36842105263158,0,0
@@ com.google.javascript.jscomp.TypeCheck.visitNew,10,13,20,20,100.0,0,0
@@ com.google.javascript.jscomp.TypeCheck.checkInterfaceConflictProperties,14,18,39,37,94.87179487179486,0,1
@@ com.google.javascript.jscomp.TypeCheck.visitFunction,38,57,101,95,94.05940594059405,0,1
@@ com.google.javascript.jscomp.TypeCheck.visitCall,23,37,56,52,92.85714285714286,0,0
@@ com.google.javascript.jscomp.TypeCheck.visitParameterList,16,23,46,35,76.08695652173914,0,0
@@ com.google.javascript.jscomp.TypeCheck.visitReturn,9,11,24,18,75.0,0,0
@@ com.google.javascript.jscomp.TypeCheck.visitBinaryOperator,11,16,43,43,100.0,0,0
@@ com.google.javascript.jscomp.TypeCheck.checkEnumAlias,7,9,15,15,100.0,0,0
@@ com.google.javascript.jscomp.TypeCheck.getJSType,4,4,5,5,100.0,0,1
@@ com.google.javascript.jscomp.TypeCheck.ensureTyped,18,26,36,34,94.44444444444444,0,1
@@ com.google.javascript.jscomp.TypeCheck.getTypedPercent,5,5,5,5,100.0,0,0
@@ com.google.javascript.jscomp.LiveVariablesAnalysis$LiveVariableLattice.equals,6,7,8,8,100.0,0,0
@@ com.google.javascript.jscomp.AmbiguateProperties$ProcessExterns.visit,7,9,15,11,73.33333333333333,0,0
@@ com.google.javascript.jscomp.PeepholeSimplifyRegExp.optimizeSubtree,26,38,42,42,100.0,0,1
@@ com.google.javascript.jscomp.TypedScopeCreator.createScope,14,19,40,32,80.0,0,1
@@ com.google.javascript.jscomp.TypedScopeCreator.patchGlobalScope,15,19,33,33,100.0,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator.getFunctionAnalysisResults,4,4,5,5,100.0,0,0
@@ com.google.javascript.jscomp.Normalize.reportCodeChange,4,4,7,7,100.0,0,0
@@ com.google.javascript.jscomp.Normalize.process,6,7,13,13,100.0,0,0
@@ com.google.javascript.jscomp.NodeTraversal$AbstractShallowCallback.shouldTraverse,7,9,8,8,100.0,0,0
@@ com.google.javascript.jscomp.FlowSensitiveInlineVariables$Candidate$2.apply,5,5,2,2,100.0,0,0
@@ com.google.javascript.jscomp.DefaultPassConfig$47.create,5,5,9,9,100.0,0,0
@@ com.google.javascript.jscomp.CompilerInput.<init>,5,6,6,6,100.0,0,0
@@ com.google.javascript.jscomp.CompilerInput.getAstRoot,4,4,4,4,100.0,0,1
@@ com.google.javascript.jscomp.CompilerInput.regenerateDependencyInfoIfNecessary,8,10,21,21,100.0,0,1
@@ com.google.javascript.jscomp.CompilerInput.setModule,7,9,14,14,100.0,0,0
@@ com.google.javascript.jscomp.CompilerInput.isExtern,5,6,10,10,100.0,0,0
@@ com.google.javascript.jscomp.CompilerInput.setIsExtern,5,6,11,11,100.0,0,0
@@ com.google.javascript.jscomp.LoggerErrorManager.println,5,6,16,16,100.0,0,0
@@ com.google.javascript.jscomp.LoggerErrorManager.printSummary,9,11,14,14,100.0,0,0
@@ com.google.javascript.jscomp.CheckUnreachableCode.shouldTraverse,8,12,18,18,100.0,0,1
@@ com.google.javascript.jscomp.JsAst.getAstRoot,4,4,10,10,100.0,0,0
@@ com.google.javascript.jscomp.JsAst.parse,6,7,14,12,85.71428571428571,0,0
@@ com.google.javascript.jscomp.ConcreteType$2.filter,5,5,3,3,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil$MatchNotFunction.apply,5,5,2,2,100.0,0,0
@@ com.google.javascript.jscomp.ProcessCommonJSModules.<init>,5,5,5,5,100.0,0,0
@@ com.google.javascript.jscomp.ProcessCommonJSModules.toModuleName,5,6,8,7,87.5,0,1
@@ com.google.javascript.jscomp.ProcessCommonJSModules.normalizeSourceName,4,4,11,10,90.9090909090909,0,0
@@ com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents.mayHaveSingleThrow,6,7,4,4,100.0,0,0
@@ com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents.getEscapedVarNames,5,5,6,6,100.0,0,0
@@ com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents.recordEscapedVarName,4,4,9,8,88.88888888888889,0,0
@@ com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents.getEscapedQualifiedNames,5,5,6,6,100.0,0,0
@@ com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents.recordEscapedQualifiedName,4,4,9,8,88.88888888888889,0,0
@@ com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties.enterScope,13,16,34,34,100.0,0,0
@@ com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties.shouldTraverse,4,4,6,6,100.0,0,0
@@ com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties.visit,41,64,120,105,87.5,0,0
@@ com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties.addSymbolUse,9,11,28,17,60.71428571428571,0,1
@@ com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties.processNonFunctionPrototypeAssign,5,6,10,10,100.0,0,0
@@ com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties.isGlobalFunctionDeclaration,11,16,14,14,100.0,0,0
@@ com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties.isAssignRValue,7,9,8,8,100.0,0,0
@@ com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties.getPrototypePropertyNameFromRValue,14,21,22,22,100.0,0,0
@@ com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties.processGlobalFunctionDeclaration,9,13,33,33,100.0,0,1
@@ com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties.processPrototypeRef,12,18,34,30,88.23529411764706,0,0
@@ com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties.maybeGetVar,5,5,4,4,100.0,0,0
@@ com.google.javascript.jscomp.ClosureRewriteClass.visit,6,8,16,16,100.0,0,0
@@ com.google.javascript.jscomp.ClosureRewriteClass.validateUsage,10,14,12,12,100.0,0,0
@@ com.google.javascript.jscomp.ClosureRewriteClass.maybeRewriteClassDefinition,6,7,8,8,100.0,0,0
@@ com.google.javascript.jscomp.ClosureRewriteClass.maybeRewriteClassDefinition,7,9,20,20,100.0,0,0
@@ com.google.javascript.jscomp.ClosureRewriteClass.extractClassDefinition,27,41,87,67,77.01149425287356,0,0
