@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedRelation$Builder.mergeFrom,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedRelation$Builder.mergeFrom,8,10,16,4,8,25.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedRelation$Builder.isInitialized,6,7,4,3,4,75.0,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedRelation$Builder.mergeFrom,4,4,5,2,3,40.0,60.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedRelation$Builder.hasName,5,5,4,2,2,50.0,50.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedRelation$Builder.getName,6,7,9,3,4,33.33333333333333,44.44444444444444,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedRelation$Builder.getNameBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedRelation$Builder.setName,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedRelation$Builder.setNameBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedRelation$Builder.hasReln,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedRelation$Builder.getReln,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedRelation$Builder.getRelnBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedRelation$Builder.setReln,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedRelation$Builder.setRelnBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.build,4,4,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.buildPartial,16,22,71,34,49,47.88732394366197,69.01408450704226,0,4
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.mergeFrom,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.mergeFrom,18,25,33,15,16,45.45454545454545,48.484848484848484,0,2
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.isInitialized,16,22,14,8,14,57.14285714285714,100.0,0,2
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.mergeFrom,4,4,5,2,3,40.0,60.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.hasProjectEquivalence,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.getProjectEquivalence,5,5,4,2,3,50.0,75.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.setProjectEquivalence,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.hasProjectForwardEntailment,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.getProjectForwardEntailment,5,5,4,2,3,50.0,75.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.setProjectForwardEntailment,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.hasProjectReverseEntailment,5,5,4,2,2,50.0,50.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.getProjectReverseEntailment,5,5,4,2,3,50.0,75.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.setProjectReverseEntailment,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.hasProjectNegation,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.getProjectNegation,5,5,4,2,3,50.0,75.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.setProjectNegation,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.hasProjectAlternation,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.getProjectAlternation,5,5,4,2,3,50.0,75.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.setProjectAlternation,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.hasProjectCover,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.getProjectCover,5,5,4,2,3,50.0,75.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.setProjectCover,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.hasProjectIndependence,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.getProjectIndependence,5,5,4,2,3,50.0,75.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Polarity$Builder.setProjectIndependence,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Section.<init>,38,60,221,121,166,54.75113122171946,75.1131221719457,0,122
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Section.hasCharBegin,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Section.hasCharEnd,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Section.hasAuthor,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Section.getAuthor,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Section.getAuthorBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Section.hasDatetime,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Section.getDatetime,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Section.getDatetimeBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Section.hasAuthorCharBegin,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Section.hasAuthorCharEnd,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Section.hasXmlTag,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Section.getXmlTag,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Section.getXmlTagOrBuilder,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Section.isInitialized,19,26,32,12,22,37.5,68.75,0,2
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Section.writeTo,22,30,77,18,21,23.376623376623375,27.27272727272727,0,6
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Section.getSerializedSize,24,33,107,31,49,28.971962616822427,45.794392523364486,0,9
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Section.equals,47,72,95,34,52,35.78947368421053,54.736842105263165,0,8
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Section.hashCode,22,31,90,54,73,60.0,81.11111111111111,0,5
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Section.toBuilder,5,5,5,2,3,40.0,60.0,0,0
@@ edu.stanford.nlp.pipeline.AnnotationIterator.<init>,9,11,14,4,7,28.57142857142857,50.0,0,0
@@ edu.stanford.nlp.pipeline.AnnotationIterator.hasNext,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.AnnotationIterator.next,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ edu.stanford.nlp.pipeline.AnnotationIterator.readNextDocument,18,27,54,14,22,25.925925925925924,40.74074074074074,0,2
@@ edu.stanford.nlp.pipeline.AnnotationIterator.close,6,7,12,4,4,33.33333333333333,33.33333333333333,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$TsurgeonRequest$Operation.<init>,17,24,48,15,24,31.25,50.0,0,6
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$TsurgeonRequest$Operation.hasTregex,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$TsurgeonRequest$Operation.getTregex,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$TsurgeonRequest$Operation.getTregexBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$TsurgeonRequest$Operation.isInitialized,8,10,8,4,6,50.0,75.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$TsurgeonRequest$Operation.writeTo,7,8,23,4,6,17.391304347826086,26.08695652173913,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$TsurgeonRequest$Operation.getSerializedSize,9,11,30,5,7,16.666666666666664,23.333333333333332,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$TsurgeonRequest$Operation.equals,15,21,31,9,14,29.03225806451613,45.16129032258064,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$TsurgeonRequest$Operation.hashCode,8,10,20,5,10,25.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$TsurgeonRequest$Operation.toBuilder,5,5,5,2,3,40.0,60.0,0,0
@@ edu.stanford.nlp.pipeline.AnnotationPipeline$1.next,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ edu.stanford.nlp.pipeline.SentimentAnnotator.<init>,4,4,8,2,2,25.0,25.0,0,0
@@ edu.stanford.nlp.pipeline.SentimentAnnotator.doOneSentence,17,23,27,7,12,25.925925925925924,44.44444444444444,0,1
@@ edu.stanford.nlp.pipeline.JSONOutputter.writeTriples,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.JSONOutputter.writeTime,4,4,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.JSONOutputter.buildDependencyTree,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ edu.stanford.nlp.pipeline.JSONOutputter.lambda$writeTime$24,5,5,4,2,3,50.0,75.0,0,0
@@ edu.stanford.nlp.pipeline.JSONOutputter.lambda$print$20,15,21,30,12,14,40.0,46.666666666666664,0,1
@@ edu.stanford.nlp.pipeline.JSONOutputter.lambda$null$18,6,7,10,4,5,40.0,50.0,0,1
@@ edu.stanford.nlp.pipeline.JSONOutputter.lambda$null$14,24,33,40,20,21,50.0,52.5,0,2
@@ edu.stanford.nlp.pipeline.JSONOutputter.lambda$null$13,5,5,1,1,1,100.0,100.0,0,0
@@ edu.stanford.nlp.pipeline.JSONOutputter.lambda$null$11,5,5,5,2,3,40.0,60.0,0,0
@@ edu.stanford.nlp.pipeline.JSONOutputter.lambda$null$7,17,24,45,15,17,33.33333333333333,37.77777777777778,0,2
@@ edu.stanford.nlp.pipeline.JSONOutputter.lambda$null$5,5,6,8,3,5,37.5,62.5,0,1
@@ edu.stanford.nlp.pipeline.JSONOutputter.lambda$null$3,10,14,23,8,11,34.78260869565217,47.82608695652174,0,2
@@ edu.stanford.nlp.pipeline.JSONOutputter.lambda$null$2,5,5,2,1,1,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.JSONOutputter.lambda$null$1,5,5,2,2,2,100.0,100.0,0,0
@@ edu.stanford.nlp.pipeline.JSONOutputter.lambda$null$0,7,8,6,3,5,50.0,83.33333333333334,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.maybeForceBuilderInitialization,4,4,1,1,1,100.0,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.clear,23,29,65,14,15,21.53846153846154,23.076923076923077,0,5
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.build,4,4,4,2,2,50.0,50.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.buildPartial,151,221,1417,1042,1169,73.53563867325336,82.49823570924488,1,1325
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.mergeFrom,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.mergeFrom,141,208,666,440,515,66.06606606606607,77.32732732732732,0,371
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.isInitialized,16,24,18,14,18,77.77777777777779,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.mergeFrom,4,4,5,2,3,40.0,60.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasWord,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getWord,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getWordBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setWord,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setWordBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasPos,5,5,4,2,2,50.0,50.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getPos,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getPosBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setPos,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setPosBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasValue,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getValue,6,7,9,3,4,33.33333333333333,44.44444444444444,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getValueBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setValue,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setValueBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasCategory,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getCategory,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getCategoryBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setCategory,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setCategoryBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasBefore,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getBefore,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getBeforeBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setBefore,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setBeforeBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasAfter,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getAfter,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getAfterBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setAfter,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setAfterBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasOriginalText,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getOriginalText,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getOriginalTextBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setOriginalText,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setOriginalTextBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasNer,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getNer,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getNerBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setNer,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setNerBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasCoarseNER,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getCoarseNER,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getCoarseNERBytes,4,4,5,2,2,40.0,40.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setCoarseNER,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setCoarseNERBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasFineGrainedNER,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getFineGrainedNER,6,7,9,3,4,33.33333333333333,44.44444444444444,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getFineGrainedNERBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setFineGrainedNER,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setFineGrainedNERBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.ensureNerLabelProbsIsMutable,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setNerLabelProbs,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.addNerLabelProbs,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.addNerLabelProbsBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasNormalizedNER,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getNormalizedNER,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getNormalizedNERBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setNormalizedNER,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setNormalizedNERBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasLemma,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getLemma,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getLemmaBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setLemma,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setLemmaBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasBeginChar,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasEndChar,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasUtterance,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasSpeaker,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getSpeaker,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getSpeakerBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setSpeaker,4,4,5,2,2,40.0,40.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setSpeakerBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasSpeakerType,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getSpeakerType,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getSpeakerTypeBytes,4,4,5,2,2,40.0,40.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setSpeakerType,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setSpeakerTypeBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasBeginIndex,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasEndIndex,5,5,4,2,2,50.0,50.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasTokenBeginIndex,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasTokenEndIndex,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasTimexValue,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getTimexValue,7,8,12,3,4,25.0,33.33333333333333,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setTimexValue,7,8,13,3,5,23.076923076923077,38.46153846153847,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setTimexValue,5,5,11,2,3,18.181818181818183,27.27272727272727,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.mergeTimexValue,10,13,27,5,10,18.51851851851852,37.03703703703704,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.clearTimexValue,5,5,9,2,3,22.22222222222222,33.33333333333333,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getTimexValueOrBuilder,7,8,12,3,4,25.0,33.33333333333333,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getTimexValueFieldBuilder,4,4,8,2,3,25.0,37.5,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasHasXmlContext,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.ensureXmlContextIsMutable,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setXmlContext,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.addXmlContext,4,4,5,2,2,40.0,40.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.addXmlContextBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasCorefClusterID,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasAnswer,5,5,4,2,2,50.0,50.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getAnswer,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.getAnswerBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setAnswer,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.setAnswerBytes,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasHeadWordIndex,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Token$Builder.hasOperator,5,5,4,2,2,50.0,50.0,0,0
