@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ com.google.javascript.jscomp.NodeUtil.isFunctionExpression,6,7,4,3,4,75.0,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isBleedingFunctionName,7,9,6,4,6,66.66666666666666,100.0,0,1
@@ com.google.javascript.jscomp.NodeUtil.isEmptyFunctionExpression,6,7,4,3,4,75.0,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isObjectCallMethod,7,10,12,5,8,41.66666666666667,66.66666666666666,0,1
@@ com.google.javascript.jscomp.NodeUtil.isVarOrSimpleAssignLhs,7,9,8,5,6,62.5,75.0,0,1
@@ com.google.javascript.jscomp.NodeUtil.isLValue,22,36,37,20,31,54.054054054054056,83.78378378378379,0,5
@@ com.google.javascript.jscomp.NodeUtil.isObjectLitKey,4,4,2,2,2,100.0,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.getObjectLitKeyName,4,4,4,2,2,50.0,50.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.getObjectLitKeyTypeFromValueType,10,14,14,6,10,42.857142857142854,71.42857142857143,0,1
@@ com.google.javascript.jscomp.NodeUtil.isGetOrSetKey,4,4,2,2,2,100.0,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.opToStr,44,84,42,42,42,100.0,100.0,0,3
@@ com.google.javascript.jscomp.NodeUtil.opToStrNoFail,4,4,4,2,2,50.0,50.0,0,1
@@ com.google.javascript.jscomp.NodeUtil.redeclareVarsInsideBranch,7,8,8,2,3,25.0,37.5,0,1
@@ com.google.javascript.jscomp.NodeUtil.copyNameAnnotations,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ com.google.javascript.jscomp.NodeUtil.getAddingRoot,17,23,38,19,31,50.0,81.57894736842105,0,3
@@ com.google.javascript.jscomp.NodeUtil.newQualifiedNameNode,11,14,26,6,7,23.076923076923077,26.923076923076923,0,4
@@ com.google.javascript.jscomp.NodeUtil.getRootOfQualifiedName,6,7,12,5,9,41.66666666666667,75.0,0,1
@@ com.google.javascript.jscomp.NodeUtil.newName,4,4,6,2,3,33.33333333333333,50.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isLatin,7,8,13,4,8,30.76923076923077,61.53846153846154,0,1
@@ com.google.javascript.jscomp.NodeUtil.isValidSimpleName,7,9,6,4,6,66.66666666666666,100.0,0,1
@@ com.google.javascript.jscomp.NodeUtil.isValidQualifiedName,10,13,18,6,12,33.33333333333333,66.66666666666666,0,1
@@ com.google.javascript.jscomp.NodeUtil.isPrototypePropertyDeclaration,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ com.google.javascript.jscomp.NodeUtil.isPrototypeProperty,7,8,5,3,4,60.0,80.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.getPrototypeClassName,7,8,12,5,8,41.66666666666667,66.66666666666666,0,1
@@ com.google.javascript.jscomp.NodeUtil.newUndefinedNode,4,4,5,2,3,40.0,60.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.newVarNode,7,8,7,3,5,42.857142857142854,71.42857142857143,0,1
@@ com.google.javascript.jscomp.NodeUtil.has,11,14,23,7,13,30.434782608695656,56.52173913043478,0,2
@@ com.google.javascript.jscomp.NodeUtil.getCount,8,10,24,7,11,29.166666666666668,45.83333333333333,0,2
@@ com.google.javascript.jscomp.NodeUtil.visitPreOrder,6,7,13,3,5,23.076923076923077,38.46153846153847,0,1
@@ com.google.javascript.jscomp.NodeUtil.visitPostOrder,6,7,15,3,6,20.0,40.0,0,1
@@ com.google.javascript.jscomp.NodeUtil.hasFinally,5,5,2,2,2,100.0,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.hasCatchHandler,6,7,4,3,4,75.0,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.isConstantByConvention,7,9,16,5,6,31.25,37.5,0,1
@@ com.google.javascript.jscomp.NodeUtil.getFunctionJSDocInfo,8,11,14,5,9,35.714285714285715,64.28571428571429,0,1
@@ com.google.javascript.jscomp.NodeUtil.getSourceName,6,7,12,5,9,41.66666666666667,75.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.getSourceFile,6,7,12,5,9,41.66666666666667,75.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.newCallNode,8,9,15,4,6,26.666666666666668,40.0,0,1
@@ com.google.javascript.jscomp.NodeUtil.evaluatesToLocalValue,48,78,79,32,50,40.50632911392405,63.29113924050633,0,5
@@ com.google.javascript.jscomp.NodeUtil.getNthSibling,6,7,14,5,9,35.714285714285715,64.28571428571429,0,1
@@ com.google.javascript.jscomp.NodeUtil.isCallOrNewTarget,7,9,8,4,6,50.0,75.0,0,1
@@ com.google.javascript.jscomp.NodeUtil.isToStringMethodCall,8,10,7,4,6,57.14285714285714,85.71428571428571,0,0
@@ com.google.javascript.jscomp.NodeUtil.getBestJSDocInfo,25,39,43,19,32,44.18604651162791,74.4186046511628,0,4
@@ com.google.javascript.jscomp.NodeUtil.getBestLValue,19,29,32,14,23,43.75,71.875,0,3
@@ com.google.javascript.jscomp.NodeUtil.getRValueOfLValue,6,8,7,4,4,57.14285714285714,57.14285714285714,0,0
@@ com.google.javascript.jscomp.NodeUtil.getBestLValueOwner,9,12,10,5,8,50.0,80.0,0,23
@@ com.google.javascript.jscomp.NodeUtil.getBestLValueName,10,14,15,6,10,40.0,66.66666666666666,0,1
@@ com.google.javascript.jscomp.NodeUtil.isExpressionResultUsed,25,39,40,17,27,42.5,67.5,0,2
@@ com.google.javascript.jscomp.NodeUtil.booleanNode,5,5,2,2,2,100.0,100.0,0,0
@@ com.google.javascript.jscomp.NodeUtil.numberNode,11,14,18,5,12,27.77777777777778,66.66666666666666,0,1
@@ com.google.javascript.jscomp.NodeUtil.isNaN,10,16,14,9,14,64.28571428571429,100.0,0,1
@@ com.google.javascript.jscomp.InlineFunctions$Inline.visitCallSite,8,11,22,5,8,22.727272727272727,36.36363636363637,0,1
@@ com.google.javascript.jscomp.SpecializeModule$1.reportMatch,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ com.google.javascript.jscomp.SpecializeModule$1.shouldTraverse,5,5,2,2,2,100.0,100.0,0,1
@@ com.google.javascript.jscomp.RemoveUnusedClassProperties.removeUnused,18,25,30,9,18,30.0,60.0,0,9
@@ com.google.javascript.jscomp.RemoveUnusedClassProperties.shouldTraverse,4,4,4,2,2,50.0,50.0,0,0
@@ com.google.javascript.jscomp.RemoveUnusedClassProperties.visit,13,21,33,10,18,30.303030303030305,54.54545454545454,0,2
@@ com.google.javascript.jscomp.RemoveUnusedClassProperties.isPinningPropertyUse,9,13,13,6,11,46.15384615384615,84.61538461538461,0,1
@@ com.google.javascript.jscomp.AbstractCommandLineRunner$RunTimeStats.recordEndRun,4,4,8,2,2,25.0,25.0,0,1
@@ com.google.javascript.jscomp.AbstractCommandLineRunner$RunTimeStats.outputBestPhaseOrdering,5,5,7,1,3,14.285714285714285,42.857142857142854,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.resolveTypes,8,9,15,2,3,13.333333333333334,20.0,0,1
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.shouldTraverse,18,27,40,15,26,37.5,65.0,0,5
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.visit,24,40,60,19,29,31.666666666666664,48.333333333333336,0,6
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.attachLiteralTypes,15,24,48,11,15,22.916666666666664,31.25,0,2
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.defineObjectLiteral,19,27,78,21,34,26.923076923076923,43.58974358974359,0,7
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.processObjectLitProperties,19,26,42,15,23,35.714285714285715,54.761904761904766,0,16
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.getDeclaredTypeInAnnotation,12,16,21,7,12,33.33333333333333,57.14285714285714,0,2
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.assertDefinitionNode,8,9,8,4,4,50.0,50.0,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.defineVar,13,16,22,5,7,22.727272727272727,31.818181818181817,0,1
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.defineFunctionLiteral,4,4,5,2,2,40.0,40.0,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.defineName,7,8,11,3,5,27.27272727272727,45.45454545454545,0,1
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.shouldUseFunctionLiteralType,11,15,12,7,10,58.333333333333336,83.33333333333334,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.createFunctionTypeFromNodes,57,90,152,64,98,42.10526315789473,64.47368421052632,0,58
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.findOverriddenFunction,11,15,15,7,11,46.666666666666664,73.33333333333333,0,1
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.createEnumTypeFromNodes,21,32,76,20,37,26.31578947368421,48.68421052631579,0,15
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.defineSlot,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.defineSlot,20,29,25,12,21,48.0,84.0,0,3
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.defineSlot,50,79,135,46,69,34.074074074074076,51.11111111111111,0,48
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.finishConstructorDefinition,15,21,37,10,15,27.027027027027028,40.54054054054054,0,2
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.isQnameRootedInGlobalScope,6,7,4,3,4,75.0,100.0,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.getQnameRootScope,5,6,8,3,4,37.5,50.0,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.getDeclaredType,36,59,82,30,51,36.58536585365854,62.19512195121951,0,11
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.getFunctionType,8,9,6,4,5,66.66666666666666,83.33333333333334,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.checkForClassDefiningCalls,28,45,99,23,38,23.232323232323232,38.38383838383838,0,21
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.applyDelegateRelationship,9,14,22,7,12,31.818181818181817,54.54545454545454,0,2
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.maybeDeclareQualifiedName,49,78,126,43,69,34.12698412698413,54.761904761904766,0,31
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.isQualifiedNameInferred,30,48,60,28,49,46.666666666666664,81.66666666666667,0,13
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.getObjectSlot,7,8,6,3,4,50.0,66.66666666666666,0,0
@@ com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.resolveStubDeclarations,15,20,31,7,14,22.58064516129032,45.16129032258064,0,7
@@ com.google.javascript.jscomp.MaybeReachingVariableUse.hasExceptionHandler,7,8,7,3,4,42.857142857142854,57.14285714285714,0,0
@@ com.google.javascript.jscomp.MaybeReachingVariableUse.computeMayUse,31,48,99,22,36,22.22222222222222,36.36363636363637,0,5
@@ com.google.javascript.jscomp.MaybeReachingVariableUse.addToUseIfLocal,7,9,20,4,6,20.0,30.0,0,0
@@ com.google.javascript.jscomp.MaybeReachingVariableUse.removeFromUseIfLocal,7,9,19,4,6,21.052631578947366,31.57894736842105,0,1
@@ com.google.javascript.jscomp.SideEffectsAnalysis$DegenerateLocationAbstraction$DegenerateEffectLocation.join,4,4,4,2,2,50.0,50.0,0,0
@@ com.google.javascript.jscomp.SideEffectsAnalysis$DegenerateLocationAbstraction$DegenerateEffectLocation.intersectsLocation,6,7,4,3,4,75.0,100.0,0,0
@@ com.google.javascript.jscomp.SideEffectsAnalysis$DegenerateLocationAbstraction$DegenerateEffectLocation.isEmpty,5,5,2,2,2,100.0,100.0,0,0
@@ com.google.javascript.jscomp.InlineProperties.buildInvalidatingTypeSet,5,5,4,1,2,25.0,50.0,0,1
@@ com.google.javascript.jscomp.InlineProperties.addInvalidatingType,9,12,17,5,8,29.411764705882355,47.05882352941176,0,1
@@ com.google.javascript.jscomp.InlineProperties.isInvalidatingType,19,29,33,13,22,39.39393939393939,66.66666666666666,0,4
@@ com.google.javascript.jscomp.InlineProperties.getJSType,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ com.google.javascript.jscomp.DiagnosticType.equals,6,7,8,3,4,37.5,50.0,0,0
@@ com.google.javascript.jscomp.ConcreteType.createForTypes,7,9,9,4,7,44.44444444444444,77.77777777777779,0,0
@@ com.google.javascript.jscomp.ConcreteType.isSingleton,7,9,6,4,6,66.66666666666666,100.0,0,0
@@ com.google.javascript.jscomp.ConcreteType.unionWith,6,7,11,3,4,27.27272727272727,36.36363636363637,0,0
@@ com.google.javascript.jscomp.ConcreteType.intersectWith,6,7,10,3,4,30.0,40.0,0,0
@@ com.google.javascript.jscomp.ConcreteType.getMatchingTypes,11,14,23,4,7,17.391304347826086,30.434782608695656,0,1
@@ com.google.javascript.jscomp.ConcreteType.getPropertyType,5,5,7,2,4,28.57142857142857,57.14285714285714,0,0
@@ com.google.javascript.jscomp.TypeCheck.process,11,14,14,7,9,50.0,64.28571428571429,0,1
@@ com.google.javascript.jscomp.TypeCheck.processForTesting,11,13,15,6,7,40.0,46.666666666666664,0,1
@@ com.google.javascript.jscomp.TypeCheck.check,5,5,8,2,2,25.0,25.0,0,0
@@ com.google.javascript.jscomp.TypeCheck.checkNoTypeCheckSection,12,16,23,9,16,39.130434782608695,69.56521739130434,0,2
@@ com.google.javascript.jscomp.TypeCheck.report,4,4,8,2,2,25.0,25.0,0,0
@@ com.google.javascript.jscomp.TypeCheck.shouldTraverse,8,12,21,6,10,28.57142857142857,47.61904761904761,0,1
@@ com.google.javascript.jscomp.TypeCheck.visit,100,169,364,97,141,26.64835164835165,38.73626373626374,0,68
@@ com.google.javascript.jscomp.TypeCheck.checkTypeofString,10,16,19,8,14,42.10526315789473,73.68421052631578,0,1
@@ com.google.javascript.jscomp.TypeCheck.doPercentTypedAccounting,9,11,20,4,6,20.0,30.0,0,0
@@ com.google.javascript.jscomp.TypeCheck.visitAssign,34,55,128,29,52,22.65625,40.625,0,28
@@ com.google.javascript.jscomp.TypeCheck.checkPropCreation,8,12,20,6,11,30.0,55.00000000000001,0,1
@@ com.google.javascript.jscomp.TypeCheck.checkPropertyInheritanceOnGetpropAssign,8,12,21,6,11,28.57142857142857,52.38095238095239,0,1
@@ com.google.javascript.jscomp.TypeCheck.visitObjLitKey,23,34,79,17,26,21.518987341772153,32.91139240506329,0,10
@@ com.google.javascript.jscomp.TypeCheck.checkDeclaredPropertyInheritance,76,117,176,69,98,39.20454545454545,55.68181818181818,0,139
@@ com.google.javascript.jscomp.TypeCheck.hasUnknownOrEmptySupertype,21,29,21,12,19,57.14285714285714,90.47619047619048,0,4
@@ com.google.javascript.jscomp.TypeCheck.visitInterfaceGetprop,10,13,20,6,8,30.0,40.0,0,1
@@ com.google.javascript.jscomp.TypeCheck.visitName,11,17,27,8,15,29.629629629629626,55.55555555555556,0,3
@@ com.google.javascript.jscomp.TypeCheck.visitGetProp,6,7,26,3,5,11.538461538461538,19.230769230769234,0,2
@@ com.google.javascript.jscomp.TypeCheck.checkPropertyAccess,10,14,40,7,10,17.5,25.0,0,3
@@ com.google.javascript.jscomp.TypeCheck.checkPropertyAccessHelper,7,10,24,5,8,20.833333333333336,33.33333333333333,0,2
@@ com.google.javascript.jscomp.TypeCheck.isPropertyTest,22,32,28,12,18,42.857142857142854,64.28571428571429,0,2
@@ com.google.javascript.jscomp.TypeCheck.visitVar,17,22,38,9,12,23.684210526315788,31.57894736842105,0,12
@@ com.google.javascript.jscomp.TypeCheck.visitNew,10,13,20,6,9,30.0,45.0,0,1
@@ com.google.javascript.jscomp.TypeCheck.checkInterfaceConflictProperties,14,18,39,6,9,15.384615384615385,23.076923076923077,0,6
@@ com.google.javascript.jscomp.TypeCheck.visitFunction,38,57,101,25,43,24.752475247524753,42.57425742574257,0,29
@@ com.google.javascript.jscomp.TypeCheck.visitCall,23,37,56,20,33,35.714285714285715,58.92857142857143,0,8
@@ com.google.javascript.jscomp.TypeCheck.visitParameterList,16,23,46,14,25,30.434782608695656,54.347826086956516,0,11
@@ com.google.javascript.jscomp.TypeCheck.visitReturn,9,11,24,5,6,20.833333333333336,25.0,0,3
@@ com.google.javascript.jscomp.TypeCheck.visitBinaryOperator,11,16,43,8,10,18.6046511627907,23.25581395348837,0,3
@@ com.google.javascript.jscomp.TypeCheck.checkEnumAlias,7,9,15,4,6,26.666666666666668,40.0,0,1
@@ com.google.javascript.jscomp.TypeCheck.getJSType,4,4,5,2,2,40.0,40.0,0,1
@@ com.google.javascript.jscomp.TypeCheck.ensureTyped,18,26,36,13,21,36.11111111111111,58.333333333333336,0,6
@@ com.google.javascript.jscomp.TypeCheck.getTypedPercent,5,5,5,2,3,40.0,60.0,0,0
@@ com.google.javascript.jscomp.LiveVariablesAnalysis$LiveVariableLattice.equals,6,7,8,3,4,37.5,50.0,0,0
@@ com.google.javascript.jscomp.AmbiguateProperties$ProcessExterns.visit,7,9,15,4,6,26.666666666666668,40.0,0,1
@@ com.google.javascript.jscomp.PeepholeSimplifyRegExp.optimizeSubtree,26,38,42,19,28,45.23809523809524,66.66666666666666,0,9
@@ com.google.javascript.jscomp.TypedScopeCreator.createScope,14,19,40,8,16,20.0,40.0,0,8
@@ com.google.javascript.jscomp.TypedScopeCreator.patchGlobalScope,15,19,33,5,8,15.151515151515152,24.242424242424242,0,6
@@ com.google.javascript.jscomp.TypedScopeCreator.getFunctionAnalysisResults,4,4,5,2,2,40.0,40.0,0,0
@@ com.google.javascript.jscomp.Normalize.reportCodeChange,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.google.javascript.jscomp.Normalize.process,6,7,13,4,4,30.76923076923077,30.76923076923077,0,1
@@ com.google.javascript.jscomp.NodeTraversal$AbstractShallowCallback.shouldTraverse,7,9,8,4,6,50.0,75.0,0,0
@@ com.google.javascript.jscomp.FlowSensitiveInlineVariables$Candidate$2.apply,5,5,2,2,2,100.0,100.0,0,1
@@ com.google.javascript.jscomp.DefaultPassConfig$47.create,5,5,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ com.google.javascript.jscomp.CompilerInput.<init>,5,6,6,3,4,50.0,66.66666666666666,0,0
@@ com.google.javascript.jscomp.CompilerInput.getAstRoot,4,4,4,2,3,50.0,75.0,0,0
@@ com.google.javascript.jscomp.CompilerInput.regenerateDependencyInfoIfNecessary,8,10,21,4,6,19.047619047619047,28.57142857142857,0,1
@@ com.google.javascript.jscomp.CompilerInput.setModule,7,9,14,4,7,28.57142857142857,50.0,0,0
@@ com.google.javascript.jscomp.CompilerInput.isExtern,5,6,10,3,4,30.0,40.0,0,0
@@ com.google.javascript.jscomp.CompilerInput.setIsExtern,5,6,11,3,4,27.27272727272727,36.36363636363637,0,1
@@ com.google.javascript.jscomp.LoggerErrorManager.println,5,6,16,3,3,18.75,18.75,0,1
@@ com.google.javascript.jscomp.LoggerErrorManager.printSummary,9,11,14,5,7,35.714285714285715,50.0,0,2
@@ com.google.javascript.jscomp.CheckUnreachableCode.shouldTraverse,8,12,18,6,10,33.33333333333333,55.55555555555556,0,1
@@ com.google.javascript.jscomp.JsAst.getAstRoot,4,4,10,2,3,20.0,30.0,0,0
@@ com.google.javascript.jscomp.JsAst.parse,6,7,14,3,6,21.428571428571427,42.857142857142854,0,1
@@ com.google.javascript.jscomp.ConcreteType$2.filter,5,5,3,2,3,66.66666666666666,100.0,0,1
@@ com.google.javascript.jscomp.NodeUtil$MatchNotFunction.apply,5,5,2,2,2,100.0,100.0,0,1
@@ com.google.javascript.jscomp.ProcessCommonJSModules.<init>,5,5,5,2,3,40.0,60.0,0,0
@@ com.google.javascript.jscomp.ProcessCommonJSModules.toModuleName,5,6,8,3,5,37.5,62.5,0,1
@@ com.google.javascript.jscomp.ProcessCommonJSModules.normalizeSourceName,4,4,11,2,2,18.181818181818183,18.181818181818183,0,0
@@ com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents.mayHaveSingleThrow,6,7,4,3,4,75.0,100.0,0,0
@@ com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents.getEscapedVarNames,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents.recordEscapedVarName,4,4,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents.getEscapedQualifiedNames,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents.recordEscapedQualifiedName,4,4,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties.enterScope,13,16,34,5,8,14.705882352941178,23.52941176470588,0,3
@@ com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties.shouldTraverse,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties.visit,41,64,120,30,57,25.0,47.5,0,28
@@ com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties.addSymbolUse,9,11,28,7,13,25.0,46.42857142857143,0,3
@@ com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties.processNonFunctionPrototypeAssign,5,6,10,3,4,30.0,40.0,0,0
@@ com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties.isGlobalFunctionDeclaration,11,16,14,8,12,57.14285714285714,85.71428571428571,0,1
@@ com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties.isAssignRValue,7,9,8,4,6,50.0,75.0,0,1
@@ com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties.getPrototypePropertyNameFromRValue,14,21,22,10,17,45.45454545454545,77.27272727272727,0,2
@@ com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties.processGlobalFunctionDeclaration,9,13,33,7,12,21.21212121212121,36.36363636363637,0,3
@@ com.google.javascript.jscomp.AnalyzePrototypeProperties$ProcessProperties.processPrototypeRef,12,18,34,8,14,23.52941176470588,41.17647058823529,0,3
