@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setCharacter,7,8,15,15,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setCharacter,5,5,13,13,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addCharacter,7,8,13,13,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addCharacter,7,8,15,15,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addCharacter,5,5,11,11,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addCharacter,5,5,13,13,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addAllCharacter,5,5,11,11,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.clearCharacter,5,5,9,9,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.removeCharacter,5,5,11,11,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getCharacterOrBuilder,4,4,10,10,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getCharacterOrBuilderList,4,4,8,8,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getCharacterFieldBuilder,7,8,13,12,92.3076923076923,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.hasParagraph,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.hasText,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getText,6,7,9,9,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getTextBytes,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setText,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setTextBytes,4,4,5,5,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.hasLineNumber,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.hasHasRelationAnnotations,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.ensureEntityIsMutable,4,4,7,7,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getEntityList,4,4,8,8,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getEntityCount,4,4,8,8,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getEntity,4,4,10,10,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setEntity,7,8,15,15,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setEntity,5,5,13,13,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addEntity,7,8,13,13,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addEntity,7,8,15,15,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addEntity,5,5,11,11,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addEntity,5,5,13,13,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addAllEntity,5,5,11,11,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.clearEntity,5,5,9,9,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.removeEntity,5,5,11,11,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getEntityOrBuilder,4,4,10,10,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getEntityOrBuilderList,4,4,8,8,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getEntityFieldBuilder,7,8,13,12,92.3076923076923,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.ensureRelationIsMutable,4,4,7,7,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getRelationList,4,4,8,8,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getRelationCount,4,4,8,8,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getRelation,4,4,10,10,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setRelation,7,8,15,15,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setRelation,5,5,13,13,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addRelation,7,8,13,13,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addRelation,7,8,15,15,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addRelation,5,5,11,11,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addRelation,5,5,13,13,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addAllRelation,5,5,11,11,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.clearRelation,5,5,9,9,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.removeRelation,5,5,11,11,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getRelationOrBuilder,4,4,10,10,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getRelationOrBuilderList,4,4,8,8,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getRelationFieldBuilder,7,8,13,12,92.3076923076923,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.hasHasNumerizedTokensAnnotation,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.ensureMentionsIsMutable,4,4,7,7,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getMentionsList,4,4,8,8,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getMentionsCount,4,4,8,8,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getMentions,4,4,10,10,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setMentions,7,8,15,15,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setMentions,5,5,13,13,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addMentions,7,8,13,13,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addMentions,7,8,15,15,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addMentions,5,5,11,11,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addMentions,5,5,13,13,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addAllMentions,5,5,11,11,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.clearMentions,5,5,9,9,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.removeMentions,5,5,11,11,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getMentionsOrBuilder,4,4,10,10,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getMentionsOrBuilderList,4,4,8,8,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getMentionsFieldBuilder,7,8,13,12,92.3076923076923,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.ensureMentionsForCorefIsMutable,4,4,7,7,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getMentionsForCorefList,4,4,8,8,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getMentionsForCorefCount,4,4,8,8,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getMentionsForCoref,4,4,10,10,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setMentionsForCoref,7,8,15,15,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setMentionsForCoref,5,5,13,13,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addMentionsForCoref,7,8,13,13,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addMentionsForCoref,7,8,15,15,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addMentionsForCoref,5,5,11,11,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addMentionsForCoref,5,5,13,13,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.addAllMentionsForCoref,5,5,11,11,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.clearMentionsForCoref,5,5,9,9,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.removeMentionsForCoref,5,5,11,11,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getMentionsForCorefOrBuilder,4,4,10,10,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getMentionsForCorefOrBuilderList,4,4,8,8,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getMentionsForCorefFieldBuilder,7,8,13,12,92.3076923076923,0,12
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.hasHasCorefMentionsAnnotation,5,5,4,4,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.hasSentenceID,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getSentenceID,6,7,9,9,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getSentenceIDBytes,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setSentenceID,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setSentenceIDBytes,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.hasSectionDate,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getSectionDate,6,7,9,9,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getSectionDateBytes,4,4,5,5,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setSectionDate,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setSectionDateBytes,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.hasSectionIndex,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.hasSectionName,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getSectionName,6,7,9,9,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getSectionNameBytes,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setSectionName,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setSectionNameBytes,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.hasSectionAuthor,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getSectionAuthor,6,7,9,9,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getSectionAuthorBytes,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setSectionAuthor,4,4,5,5,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setSectionAuthorBytes,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.hasDocID,5,5,4,4,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getDocID,6,7,9,9,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getDocIDBytes,4,4,5,5,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setDocID,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setDocIDBytes,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.hasSectionQuoted,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.hasHasEntityMentionsAnnotation,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.hasHasKBPTriplesAnnotation,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.hasHasOpenieTriplesAnnotation,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.hasChapterIndex,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.hasParagraphIndex,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.hasEnhancedSentence,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getEnhancedSentence,7,8,12,12,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setEnhancedSentence,7,8,13,13,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setEnhancedSentence,5,5,11,11,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.mergeEnhancedSentence,10,13,27,27,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.clearEnhancedSentence,5,5,9,9,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getEnhancedSentenceOrBuilder,7,8,12,12,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getEnhancedSentenceFieldBuilder,4,4,8,7,87.5,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.hasSpeaker,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getSpeaker,6,7,9,9,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getSpeakerBytes,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setSpeaker,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setSpeakerBytes,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.hasSpeakerType,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getSpeakerType,6,7,9,9,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.getSpeakerTypeBytes,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setSpeakerType,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$Sentence$Builder.setSpeakerTypeBytes,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoNLLUOutputter.print,11,14,28,28,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreMapAttributeAggregator$1.aggregate,9,11,7,7,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$FlattenedParseTree$Node$Builder.build,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$FlattenedParseTree$Node$Builder.buildPartial,10,13,32,31,96.875,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$FlattenedParseTree$Node$Builder.mergeFrom,4,4,6,6,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$FlattenedParseTree$Node$Builder.mergeFrom,10,14,23,23,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$FlattenedParseTree$Node$Builder.mergeFrom,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$FlattenedParseTree$Node$Builder.hasOpenNode,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$FlattenedParseTree$Node$Builder.getOpenNode,4,4,6,6,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$FlattenedParseTree$Node$Builder.clearOpenNode,4,4,6,6,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$FlattenedParseTree$Node$Builder.hasCloseNode,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$FlattenedParseTree$Node$Builder.getCloseNode,4,4,6,6,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$FlattenedParseTree$Node$Builder.clearCloseNode,4,4,6,6,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$FlattenedParseTree$Node$Builder.hasValue,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$FlattenedParseTree$Node$Builder.getValue,9,12,23,15,65.21739130434783,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$FlattenedParseTree$Node$Builder.getValueBytes,8,10,21,13,61.904761904761905,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$FlattenedParseTree$Node$Builder.setValue,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$FlattenedParseTree$Node$Builder.clearValue,4,4,6,6,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$FlattenedParseTree$Node$Builder.setValueBytes,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$FlattenedParseTree$Node$Builder.hasScore,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreMapAttributeAggregator$3.aggregate,9,11,16,11,68.75,0,0
@@ edu.stanford.nlp.pipeline.WebServiceAnnotator$RunningProcess.lambda$new$0,4,4,7,7,100.0,0,0
@@ edu.stanford.nlp.pipeline.StanfordCoreNLP.getDefaultExtension,12,20,21,21,100.0,0,0
@@ edu.stanford.nlp.pipeline.StanfordCoreNLP.<init>,6,7,6,6,100.0,0,0
@@ edu.stanford.nlp.pipeline.StanfordCoreNLP.<init>,49,72,107,87,81.30841121495327,0,0
@@ edu.stanford.nlp.pipeline.StanfordCoreNLP.getRequiredProperty,4,4,6,6,100.0,0,0
@@ edu.stanford.nlp.pipeline.StanfordCoreNLP.loadPropertiesFromClasspath,7,8,3,3,100.0,0,0
@@ edu.stanford.nlp.pipeline.StanfordCoreNLP.loadPropertiesOrException,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.StanfordCoreNLP.loadProperties,11,14,27,12,44.44444444444444,0,0
@@ edu.stanford.nlp.pipeline.StanfordCoreNLP.ensurePrerequisiteAnnotators,55,82,97,80,82.4742268041237,0,1
@@ edu.stanford.nlp.pipeline.StanfordCoreNLP.getDefaultAnnotatorPool,5,5,7,7,100.0,0,0
@@ edu.stanford.nlp.pipeline.StanfordCoreNLP.registerCustomAnnotators,7,8,8,8,100.0,0,0
@@ edu.stanford.nlp.pipeline.StanfordCoreNLP.constructAnnotatorPool,5,5,7,7,100.0,0,1
@@ edu.stanford.nlp.pipeline.StanfordCoreNLP.getExistingAnnotator,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.StanfordCoreNLP.annotate,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.StanfordCoreNLP.annotate,5,5,11,11,100.0,0,0
@@ edu.stanford.nlp.pipeline.StanfordCoreNLP.printHelp,7,8,8,8,100.0,0,0
@@ edu.stanford.nlp.pipeline.StanfordCoreNLP.timingInformation,4,4,8,8,100.0,0,0
@@ edu.stanford.nlp.pipeline.StanfordCoreNLP.shell,21,29,34,20,58.82352941176471,0,0
@@ edu.stanford.nlp.pipeline.StanfordCoreNLP.outputAnnotation,17,27,59,59,100.0,0,1
@@ edu.stanford.nlp.pipeline.StanfordCoreNLP.processFiles,38,55,109,89,81.65137614678899,0,1
@@ edu.stanford.nlp.pipeline.StanfordCoreNLP.run,21,29,55,46,83.63636363636363,0,0
@@ edu.stanford.nlp.pipeline.StanfordCoreNLP.main,7,9,15,11,73.33333333333333,0,0
@@ edu.stanford.nlp.pipeline.StanfordCoreNLP.lambda$processFiles$39,23,34,51,51,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SentenceFragment$Builder.build,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SentenceFragment$Builder.buildPartial,10,13,37,28,75.67567567567568,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SentenceFragment$Builder.mergeFrom,4,4,6,6,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SentenceFragment$Builder.mergeFrom,15,20,30,30,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SentenceFragment$Builder.mergeFrom,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SentenceFragment$Builder.ensureTokenIndexIsMutable,4,4,7,7,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SentenceFragment$Builder.getTokenIndexList,5,5,6,6,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SentenceFragment$Builder.hasRoot,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SentenceFragment$Builder.hasAssumedTruth,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SentenceFragment$Builder.hasScore,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedNode$Builder.build,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedNode$Builder.buildPartial,6,7,18,13,72.22222222222221,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedNode$Builder.mergeFrom,4,4,6,6,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedNode$Builder.mergeFrom,8,10,14,14,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedNode$Builder.isInitialized,6,7,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedNode$Builder.mergeFrom,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedNode$Builder.hasName,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedNode$Builder.getName,6,7,9,9,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedNode$Builder.getNameBytes,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedNode$Builder.setName,4,4,5,5,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedNode$Builder.setNameBytes,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$NamedNode$Builder.hasMatchIndex,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$EvaluateParserResponse$Builder.build,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$EvaluateParserResponse$Builder.buildPartial,6,7,18,13,72.22222222222221,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$EvaluateParserResponse$Builder.mergeFrom,4,4,6,6,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$EvaluateParserResponse$Builder.mergeFrom,8,10,13,13,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$EvaluateParserResponse$Builder.isInitialized,4,4,2,2,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$EvaluateParserResponse$Builder.mergeFrom,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$EvaluateParserResponse$Builder.hasF1,5,5,4,4,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$EvaluateParserResponse$Builder.hasKbestF1,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexRequest$Builder.maybeForceBuilderInitialization,4,4,1,1,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexRequest$Builder.clear,5,5,9,9,100.0,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexRequest$Builder.build,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexRequest$Builder.buildPartial,9,11,34,26,76.47058823529412,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexRequest$Builder.mergeFrom,4,4,6,6,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexRequest$Builder.mergeFrom,22,30,51,47,92.15686274509804,0,1
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexRequest$Builder.isInitialized,7,8,14,7,50.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexRequest$Builder.mergeFrom,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexRequest$Builder.ensureSemgrexIsMutable,4,4,7,7,100.0,0,0
@@ edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexRequest$Builder.setSemgrex,4,4,6,6,100.0,0,0
