@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.apache.sysds.runtime.instructions.gpu.context.GPUObject.releaseOutput,4,4,2,2,100.0,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.GPUObject.allocateDenseMatrixOnDevice,10,13,18,17,94.44444444444444,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.GPUObject.allocateSparseMatrixOnDevice,10,13,16,15,93.75,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.GPUObject.allocateSparseMatrixOnDevice,10,13,16,15,93.75,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.GPUObject.getSizeOnDevice,5,5,10,8,80.0,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.GPUObject.copyFromHostToDevice,56,82,113,65,57.52212389380531,0,1
@@ org.apache.sysds.runtime.instructions.gpu.context.GPUObject.toIntExact,5,6,6,4,66.66666666666666,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.GPUObject.copyFromDeviceToHost,42,63,95,72,75.78947368421053,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.GPUObject.evictFromDeviceToHostMB,7,8,16,13,81.25,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.GPUObject.clearData,10,13,19,16,84.21052631578947,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.GPUObject.clearGPUObject,6,7,10,9,90.0,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.GPUObject.toString,6,7,12,9,75.0,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.GPUObject.getPointerAddress,5,5,3,3,100.0,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.GPUMemoryEviction.run,47,67,118,38,32.20338983050847,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.UnifiedMemoryAllocator.allocate,4,4,3,3,100.0,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.UnifiedMemoryAllocator.free,4,4,3,3,100.0,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.UnifiedMemoryAllocator.getAvailableMemory,5,6,9,2,22.22222222222222,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.CSRPointer.toIntExact,5,6,6,4,66.66666666666666,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.CSRPointer.getDefaultCuSparseMatrixDescriptor,4,4,4,1,25.0,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.CSRPointer.copyToDevice,18,25,44,39,88.63636363636364,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.CSRPointer.allocateForDgeam,5,6,14,10,71.42857142857143,0,1
@@ org.apache.sysds.runtime.instructions.gpu.context.CSRPointer.allocateEmpty,8,10,14,14,100.0,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.CSRPointer.step2GatherNNZGeam,5,5,8,8,100.0,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.CSRPointer.step2GatherNNZGemm,8,10,36,32,88.88888888888889,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.CSRPointer.isUltraSparse,5,5,2,2,100.0,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.CSRPointer.toColumnMajorDenseMatrix,8,11,28,20,71.42857142857143,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.CSRPointer.deallocate,9,12,26,18,69.23076923076923,0,1
@@ org.apache.sysds.runtime.instructions.gpu.context.GPULazyCudaFreeMemoryManager.getRmvarPointer,8,10,17,15,88.23529411764706,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.GPULazyCudaFreeMemoryManager.clearAll,8,9,6,6,100.0,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.GPULazyCudaFreeMemoryManager.getRmvarPointerMinSize,6,7,9,8,88.88888888888889,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.GPULazyCudaFreeMemoryManager.remove,4,4,6,4,66.66666666666666,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.GPULazyCudaFreeMemoryManager.getTotalMemoryAllocated,5,5,4,1,25.0,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.GPULazyCudaFreeMemoryManager.add,6,7,14,7,50.0,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.GPULazyCudaFreeMemoryManager.removeIfPresent,6,8,27,17,62.96296296296296,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.GPULazyCudaFreeMemoryManager.lambda$getRmvarPointerMinSize$4,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.GPULazyCudaFreeMemoryManager.lambda$getRmvarPointerMinSize$3,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.GPULazyCudaFreeMemoryManager.lambda$getRmvarPointerMinSize$1,5,5,2,2,100.0,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.JCudaKernels.launchKernel,22,30,87,44,50.57471264367817,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.JCudaKernels.checkResult,4,4,3,3,100.0,0,0
@@ org.apache.sysds.runtime.instructions.gpu.context.JCudaKernels.initKernels,9,11,15,14,93.33333333333333,0,0
@@ org.apache.sysds.runtime.instructions.fed.UnaryFEDInstruction.parseUnaryInstruction,4,4,8,8,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.UnaryFEDInstruction.parse,7,9,15,15,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.UnaryFEDInstruction.parseFedOutFlag,4,4,7,7,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuaternaryWSigmoidFEDInstruction.processInstruction,19,26,79,61,77.21518987341773,0,0
@@ org.apache.sysds.runtime.instructions.fed.AppendFEDInstruction.parseInstruction,5,6,6,4,66.66666666666666,0,0
@@ org.apache.sysds.runtime.instructions.fed.AppendFEDInstruction.processInstruction,82,121,227,161,70.92511013215858,0,1
@@ org.apache.sysds.runtime.instructions.fed.QuaternaryWUMMFEDInstruction.processInstruction,19,26,79,61,77.21518987341773,0,0
@@ org.apache.sysds.runtime.instructions.fed.CentralMomentFEDInstruction.parseInstruction,6,7,7,7,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.CentralMomentFEDInstruction.processInstruction,7,8,20,16,80.0,0,1
@@ org.apache.sysds.runtime.instructions.fed.CentralMomentFEDInstruction.lambda$processInstruction$0,7,8,22,14,63.63636363636363,0,0
@@ org.apache.sysds.runtime.instructions.fed.MMChainFEDInstruction.parseInstruction,4,4,12,12,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.MMChainFEDInstruction.processInstruction,14,19,59,54,91.52542372881356,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuaternaryWSLossFEDInstruction.processInstruction,35,49,111,80,72.07207207207207,0,1
@@ org.apache.sysds.runtime.instructions.fed.ReorgFEDInstruction$DiagMatrix.execute,5,5,20,18,90.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.ParameterizedBuiltinFEDInstruction$GetFrameCharacteristics.execute,10,13,12,8,66.66666666666666,0,0
@@ org.apache.sysds.runtime.instructions.fed.ParameterizedBuiltinFEDInstruction$Tri.execute,18,27,80,60,75.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuantilePickFEDInstruction$MinMax.execute,14,17,13,13,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.UnaryMatrixFEDInstruction.isValidOpcode,5,5,2,2,100.0,0,1
@@ org.apache.sysds.runtime.instructions.fed.UnaryMatrixFEDInstruction.parseInstruction,9,13,27,22,81.48148148148148,0,0
@@ org.apache.sysds.runtime.instructions.fed.UnaryMatrixFEDInstruction.processInstruction,6,7,15,12,80.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.UnaryMatrixFEDInstruction.processCumulativeInstruction,15,19,29,27,93.10344827586206,0,0
@@ org.apache.sysds.runtime.instructions.fed.UnaryMatrixFEDInstruction.processCumulative,8,9,13,9,69.23076923076923,0,0
@@ org.apache.sysds.runtime.instructions.fed.UnaryMatrixFEDInstruction.getResultBlock,5,5,13,9,69.23076923076923,0,0
@@ org.apache.sysds.runtime.instructions.fed.UnaryMatrixFEDInstruction.getScalars,5,5,13,9,69.23076923076923,0,0
@@ org.apache.sysds.runtime.instructions.fed.UnaryMatrixFEDInstruction.getAggMatrices,5,5,13,9,69.23076923076923,0,0
@@ org.apache.sysds.runtime.instructions.fed.UnaryMatrixFEDInstruction.setScalingValues,5,5,23,19,82.6086956521739,0,1
@@ org.apache.sysds.runtime.instructions.fed.UnaryMatrixFEDInstruction.setScalingValues,5,5,22,18,81.81818181818183,0,0
@@ org.apache.sysds.runtime.instructions.fed.BinaryMatrixScalarFEDInstruction.processInstruction,20,25,46,46,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.ReorgFEDInstruction.parseInstruction,14,18,34,34,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.ReorgFEDInstruction.processInstruction,31,44,102,86,84.31372549019608,0,1
@@ org.apache.sysds.runtime.instructions.fed.ReorgFEDInstruction.updateFedRanges,13,17,39,15,38.46153846153847,0,0
@@ org.apache.sysds.runtime.instructions.fed.ReorgFEDInstruction.optionalForceLocal,5,6,10,6,60.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.ReorgFEDInstruction.lambda$rdiagM2V$1,7,8,15,14,93.33333333333333,0,0
@@ org.apache.sysds.runtime.instructions.fed.ReorgFEDInstruction.lambda$rdiagV2M$0,7,8,16,15,93.75,0,0
@@ org.apache.sysds.runtime.instructions.fed.TernaryFEDInstruction.parseInstruction,20,28,37,29,78.37837837837837,0,1
@@ org.apache.sysds.runtime.instructions.fed.TernaryFEDInstruction.processInstruction,42,61,113,95,84.070796460177,0,0
@@ org.apache.sysds.runtime.instructions.fed.TernaryFEDInstruction.process2MatrixScalarInput,14,18,55,34,61.81818181818181,0,1
@@ org.apache.sysds.runtime.instructions.fed.TernaryFEDInstruction.sendFederatedRequests,5,5,18,18,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.TernaryFEDInstruction.collectRequests,5,5,12,8,66.66666666666666,0,0
@@ org.apache.sysds.runtime.instructions.fed.TernaryFEDInstruction.processMatrixInput,16,21,93,71,76.34408602150538,0,1
@@ org.apache.sysds.runtime.instructions.fed.TernaryFEDInstruction.getAlignedInputs,27,46,80,40,50.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.ParameterizedBuiltinFEDInstruction.constructParameterMap,5,5,11,7,63.63636363636363,0,0
@@ org.apache.sysds.runtime.instructions.fed.ParameterizedBuiltinFEDInstruction.parseInstruction,11,17,23,16,69.56521739130434,0,0
@@ org.apache.sysds.runtime.instructions.fed.ParameterizedBuiltinFEDInstruction.processInstruction,20,28,43,40,93.02325581395348,0,0
@@ org.apache.sysds.runtime.instructions.fed.ParameterizedBuiltinFEDInstruction.tokenize,9,11,36,17,47.22222222222222,0,0
@@ org.apache.sysds.runtime.instructions.fed.ParameterizedBuiltinFEDInstruction.rmemptyFrame,50,71,154,92,59.74025974025974,0,1
@@ org.apache.sysds.runtime.instructions.fed.ParameterizedBuiltinFEDInstruction.rmemptyMatrix,39,56,126,71,56.34920634920635,0,0
@@ org.apache.sysds.runtime.instructions.fed.ParameterizedBuiltinFEDInstruction.transformApply,4,4,9,8,88.88888888888889,0,1
@@ org.apache.sysds.runtime.instructions.fed.ParameterizedBuiltinFEDInstruction.lambda$transformDecode$6,4,4,6,5,83.33333333333334,0,1
@@ org.apache.sysds.runtime.instructions.fed.ParameterizedBuiltinFEDInstruction.lambda$rmemptyMatrix$5,4,4,6,5,83.33333333333334,0,0
@@ org.apache.sysds.runtime.instructions.fed.ParameterizedBuiltinFEDInstruction.lambda$rmemptyMatrix$4,4,4,5,4,80.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.ParameterizedBuiltinFEDInstruction.lambda$rmemptyFrame$2,4,4,7,6,85.71428571428571,0,0
@@ org.apache.sysds.runtime.instructions.fed.ParameterizedBuiltinFEDInstruction.lambda$rmemptyFrame$1,4,4,5,4,80.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.ParameterizedBuiltinFEDInstruction.lambda$triangle$0,7,8,14,13,92.85714285714286,0,0
@@ org.apache.sysds.runtime.instructions.fed.SpoofFEDInstruction$SpoofFEDRowwise.isFedOutput,14,17,28,28,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.SpoofFEDInstruction$SpoofFEDRowwise.aggResult,14,18,45,42,93.33333333333333,0,0
@@ org.apache.sysds.runtime.instructions.fed.InitFEDInstruction.parseInstruction,7,9,14,12,85.71428571428571,0,0
@@ org.apache.sysds.runtime.instructions.fed.InitFEDInstruction.processInstruction,5,5,8,8,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.InitFEDInstruction.processFedInit,36,50,94,74,78.72340425531915,0,1
@@ org.apache.sysds.runtime.instructions.fed.InitFEDInstruction.processFromLocalFedInit,39,54,103,83,80.58252427184466,0,0
@@ org.apache.sysds.runtime.instructions.fed.InitFEDInstruction.parseURLNoFilePath,13,18,18,12,66.66666666666666,0,0
@@ org.apache.sysds.runtime.instructions.fed.InitFEDInstruction.parseURL,15,21,23,17,73.91304347826086,0,0
@@ org.apache.sysds.runtime.instructions.fed.InitFEDInstruction.federateMatrix,40,56,85,53,62.35294117647059,0,1
@@ org.apache.sysds.runtime.instructions.fed.InitFEDInstruction.federateFrame,38,53,85,54,63.52941176470588,0,0
@@ org.apache.sysds.runtime.instructions.fed.InitFEDInstruction.handleFedFrameResponse,8,10,27,16,59.25925925925925,0,0
@@ org.apache.sysds.runtime.instructions.fed.InitFEDInstruction.getLineageItem,7,8,20,15,75.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.ComputationFEDInstruction.checkGuardedRepresentationChange,17,22,17,16,94.11764705882352,0,0
@@ org.apache.sysds.runtime.instructions.fed.IndexingFEDInstruction.parseInstruction,21,33,60,42,70.0,0,1
@@ org.apache.sysds.runtime.instructions.fed.IndexingFEDInstruction.processInstruction,5,5,6,6,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.IndexingFEDInstruction.rightIndexing,32,43,122,102,83.60655737704919,0,0
@@ org.apache.sysds.runtime.instructions.fed.IndexingFEDInstruction.leftIndexing,65,99,368,209,56.79347826086957,0,2
@@ org.apache.sysds.runtime.instructions.fed.IndexingFEDInstruction.modifyIndices,5,5,13,9,69.23076923076923,0,1
@@ org.apache.sysds.runtime.instructions.fed.ReblockFEDInstruction.parseInstruction,4,4,6,6,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.ReblockFEDInstruction.processInstruction,7,8,19,18,94.73684210526315,0,0
@@ org.apache.sysds.runtime.instructions.fed.MultiReturnParameterizedBuiltinFEDInstruction.parseInstruction,4,4,11,11,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.MultiReturnParameterizedBuiltinFEDInstruction.processInstruction,11,14,29,19,65.51724137931035,0,0
@@ org.apache.sysds.runtime.instructions.fed.MultiReturnParameterizedBuiltinFEDInstruction.createGlobalEncoderWithEquiHeight,16,21,22,18,81.81818181818183,0,0
@@ org.apache.sysds.runtime.instructions.fed.MultiReturnParameterizedBuiltinFEDInstruction.lambda$encodeFederatedFrames$2,4,4,3,2,66.66666666666666,0,0
@@ org.apache.sysds.runtime.instructions.fed.MultiReturnParameterizedBuiltinFEDInstruction.lambda$createGlobalEncoderWithEquiHeight$1,15,20,31,23,74.19354838709677,0,1
@@ org.apache.sysds.runtime.instructions.fed.QuaternaryFEDInstruction.parseInstruction,33,47,96,75,78.125,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuaternaryFEDInstruction.checkDataTypes,7,8,4,4,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuaternaryFEDInstruction.checkDataType,7,8,4,4,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuaternaryFEDInstruction.rewriteSparkInstructionToCP,15,21,27,17,62.96296296296296,0,1
@@ org.apache.sysds.runtime.instructions.fed.QuaternaryFEDInstruction.setOutputDataCharacteristics,10,12,16,16,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.CtableFEDInstruction.parseInstruction,5,6,8,6,75.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.CtableFEDInstruction.processInstruction,29,41,80,30,37.5,0,0
@@ org.apache.sysds.runtime.instructions.fed.CtableFEDInstruction.processRequest,29,42,174,109,62.643678160919535,0,1
@@ org.apache.sysds.runtime.instructions.fed.CtableFEDInstruction.isFedOutput,12,15,23,12,52.17391304347826,0,0
@@ org.apache.sysds.runtime.instructions.fed.CtableFEDInstruction.setFedOutput,8,9,13,13,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.CtableFEDInstruction.aggResult,11,13,34,16,47.05882352941176,0,0
@@ org.apache.sysds.runtime.instructions.fed.CtableFEDInstruction.getOutputDimension,4,4,10,10,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.CtableFEDInstruction.computeOutputDims,5,5,11,7,63.63636363636363,0,0
@@ org.apache.sysds.runtime.instructions.fed.CtableFEDInstruction.constructMaxInstString,5,5,15,13,86.66666666666667,0,0
@@ org.apache.sysds.runtime.instructions.fed.CtableFEDInstruction.lambda$modifyFedRanges$2,17,21,19,19,100.0,0,1
@@ org.apache.sysds.runtime.instructions.fed.CtableFEDInstruction.lambda$setFedOutput$1,4,4,3,2,66.66666666666666,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuantilePickFEDInstruction.parseInstruction,12,16,37,20,54.054054054054056,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuantilePickFEDInstruction.processInstruction,6,7,20,12,60.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuantilePickFEDInstruction.getEquiHeightBins,16,20,30,22,73.33333333333333,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuantilePickFEDInstruction.processRowQPick,42,59,107,78,72.89719626168224,0,1
@@ org.apache.sysds.runtime.instructions.fed.QuantilePickFEDInstruction.computeMultipleQuantiles,61,82,185,90,48.64864864864865,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuantilePickFEDInstruction.getSingleQuantileResult,16,20,47,26,55.319148936170215,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuantilePickFEDInstruction.createHistogram,50,79,128,82,64.0625,0,1
@@ org.apache.sysds.runtime.instructions.fed.QuantilePickFEDInstruction.getBucketWithIndex,18,27,78,29,37.17948717948718,0,1
@@ org.apache.sysds.runtime.instructions.fed.QuantilePickFEDInstruction.processColumnQPick,11,15,27,21,77.77777777777779,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuantilePickFEDInstruction.lambda$processColumnQPick$9,11,15,49,33,67.3469387755102,0,1
@@ org.apache.sysds.runtime.instructions.fed.QuantilePickFEDInstruction.lambda$createHistogram$8,6,7,12,6,50.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuantilePickFEDInstruction.lambda$createHistogram$6,4,4,6,5,83.33333333333334,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuantilePickFEDInstruction.lambda$getSingleQuantileResult$5,7,8,9,8,88.88888888888889,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuantilePickFEDInstruction.lambda$computeMultipleQuantiles$4,4,4,5,4,80.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuantilePickFEDInstruction.lambda$processRowQPick$2,4,4,5,4,80.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuantilePickFEDInstruction.lambda$getEquiHeightBins$1,4,4,5,4,80.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuantilePickFEDInstruction.lambda$getEquiHeightBins$0,8,11,22,14,63.63636363636363,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuantileSortFEDInstruction.parseInstruction,6,7,9,9,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuantileSortFEDInstruction.parseInstruction,24,31,43,35,81.3953488372093,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuantileSortFEDInstruction.processInstruction,6,7,20,12,60.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuantileSortFEDInstruction.processRowQSort,8,9,22,22,100.0,0,1
@@ org.apache.sysds.runtime.instructions.fed.QuantileSortFEDInstruction.lambda$processColumnQSort$0,6,7,17,12,70.58823529411765,0,0
@@ org.apache.sysds.runtime.instructions.fed.SpoofFEDInstruction$SpoofFEDOuterProduct.broadcastSliced,5,5,8,8,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.SpoofFEDInstruction$SpoofFEDOuterProduct.needsBroadcastSliced,19,26,37,25,67.56756756756756,0,0
@@ org.apache.sysds.runtime.instructions.fed.SpoofFEDInstruction$SpoofFEDOuterProduct.isFedOutput,13,17,33,21,63.63636363636363,0,0
@@ org.apache.sysds.runtime.instructions.fed.SpoofFEDInstruction$SpoofFEDOuterProduct.setFedOutput,10,13,40,34,85.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.SpoofFEDInstruction$SpoofFEDOuterProduct.aggResult,6,7,22,22,100.0,0,1
@@ org.apache.sysds.runtime.instructions.fed.QuaternaryWCeMMFEDInstruction.processInstruction,33,45,114,81,71.05263157894737,0,1
@@ org.apache.sysds.runtime.instructions.fed.SpoofFEDInstruction$SpoofFEDMultiAgg.aggResult,5,5,14,10,71.42857142857143,0,0
@@ org.apache.sysds.runtime.instructions.fed.QuantilePickFEDInstruction$GetValuesInRanges.execute,11,14,15,11,73.33333333333333,0,1
@@ org.apache.sysds.runtime.instructions.fed.QuantilePickFEDInstruction$ValuePick.execute,4,4,12,12,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.FEDInstruction$FederatedOutput.isForcedFederated,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.FEDInstruction$FederatedOutput.isForcedLocal,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.FEDInstruction$FederatedOutput.isForced,6,7,8,4,50.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.TsmmFEDInstruction.parseInstruction,10,12,17,17,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.TsmmFEDInstruction.processInstruction,11,16,24,10,41.66666666666667,0,0
@@ org.apache.sysds.runtime.instructions.fed.TsmmFEDInstruction.processRowCol,7,8,27,27,100.0,0,0
@@ org.apache.sysds.runtime.instructions.fed.SpoofFEDInstruction$SpoofFEDCellwise.isFedOutput,13,17,33,21,63.63636363636363,0,0
