@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.apache.sysds.runtime.compress.CompressedMatrixBlock.aggregateUnaryOperations,5,5,8,8,100.0,0,0
@@ org.apache.sysds.runtime.compress.CompressedMatrixBlock.transposeSelfMatrixMultOperations,9,11,20,18,90.0,0,0
@@ org.apache.sysds.runtime.compress.CompressedMatrixBlock.replaceOperations,9,11,25,21,84.0,0,0
@@ org.apache.sysds.runtime.compress.CompressedMatrixBlock.toString,8,9,9,9,100.0,0,0
@@ org.apache.sysds.runtime.compress.CompressedMatrixBlock.isOverlapping,6,7,8,8,100.0,0,0
@@ org.apache.sysds.runtime.compress.CompressedMatrixBlock.containsValue,9,11,10,10,100.0,0,1
@@ org.apache.sysds.runtime.compress.CompressedMatrixBlock.isEmptyBlock,8,11,10,10,100.0,0,0
@@ org.apache.sysds.runtime.compress.CompressedMatrixBlock.cmOperations,6,7,14,14,100.0,0,0
@@ org.apache.sysds.runtime.compress.CompressedMatrixBlock.aggregateTernaryOperations,5,6,5,5,100.0,0,0
@@ org.apache.sysds.runtime.compress.CompressedMatrixBlock.ternaryOperations,60,86,102,94,92.15686274509804,0,1
@@ org.apache.sysds.runtime.compress.CompressedMatrixBlock.getUncompressed,5,5,3,3,100.0,0,0
@@ org.apache.sysds.runtime.compress.CompressedMatrixBlock.getUncompressed,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.compress.CompressedMatrixBlock.getUncompressed,5,5,2,2,100.0,0,0
@@ org.apache.sysds.runtime.compress.CompressedMatrixBlock.getUncompressed,8,10,11,11,100.0,0,0
@@ org.apache.sysds.runtime.compress.CompressedMatrixBlock.printDecompressWarning,4,4,3,3,100.0,0,0
@@ org.apache.sysds.runtime.compress.CompressedMatrixBlock.checkType,5,6,5,5,100.0,0,0
@@ org.apache.sysds.runtime.compress.CompressedMatrixBlock.copy,4,4,6,6,100.0,0,0
@@ org.apache.sysds.runtime.compress.CompressedMatrixBlock.copyShallow,4,4,2,2,100.0,0,1
@@ org.apache.sysds.runtime.compress.CompressedMatrixBlock.copyCompressedMatrix,5,5,5,5,100.0,0,0
@@ org.apache.sysds.runtime.compress.CompressedMatrixBlock.compactEmptyBlock,4,4,3,3,100.0,0,0
@@ org.apache.sysds.runtime.compress.SingletonLookupHashMap.put,5,5,15,9,60.0,0,0
@@ org.apache.sysds.runtime.compress.CompressionSettings.<init>,7,8,21,21,100.0,0,0
@@ org.apache.sysds.runtime.compress.CompressionSettings.toString,4,4,8,8,100.0,0,0
@@ org.apache.sysds.runtime.compress.cocode.Memorizer.remove,7,8,10,10,100.0,0,6
@@ org.apache.sysds.runtime.compress.cocode.Memorizer.getOrCreate,6,8,20,19,95.0,0,0
@@ org.apache.sysds.runtime.compress.cocode.CoCodeGreedy.combine,5,5,5,5,100.0,0,0
@@ org.apache.sysds.runtime.compress.cocode.CoCodeGreedy.coCodeBruteForce,38,55,218,82,37.61467889908257,0,0
@@ org.apache.sysds.runtime.compress.cocode.CoCodeGreedy.parallelFirstCombine,11,13,25,14,56.00000000000001,0,1
@@ org.apache.sysds.runtime.compress.cocode.CoCodeHybrid.coCodeColumns,12,16,47,47,100.0,0,0
@@ org.apache.sysds.runtime.compress.cocode.ColIndexes.contains,10,13,16,16,100.0,0,1
@@ org.apache.sysds.runtime.compress.cocode.CoCodePriorityQue.join,5,6,13,13,100.0,0,0
@@ org.apache.sysds.runtime.compress.cocode.CoCodePriorityQue.combineMultiThreaded,11,13,26,15,57.692307692307686,0,0
@@ org.apache.sysds.runtime.compress.cocode.CoCodePriorityQue.combineBlock,7,8,19,14,73.68421052631578,0,0
@@ org.apache.sysds.runtime.compress.cocode.CoCodePriorityQue.combineBlock,20,26,49,33,67.3469387755102,0,0
@@ org.apache.sysds.runtime.compress.colgroup.AColGroup.shiftColIndices,5,5,16,12,75.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.AColGroup.write,5,5,13,9,69.23076923076923,0,0
@@ org.apache.sysds.runtime.compress.colgroup.AColGroup.readFields,5,5,11,7,63.63636363636363,0,0
@@ org.apache.sysds.runtime.compress.colgroup.AColGroup.sliceColumns,5,5,7,7,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.AColGroup.sliceColumn,4,4,4,4,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.AColGroup.sliceMultiColumns,13,17,63,35,55.55555555555556,0,0
@@ org.apache.sysds.runtime.compress.colgroup.AColGroup.colSum,5,5,3,3,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.AColGroup.get,4,4,5,5,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupDeltaDDC.create,4,4,7,7,100.0,0,1
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupDeltaDDC.decompressToDenseBlockDenseDictionary,11,13,38,27,71.05263157894737,0,0
@@ org.apache.sysds.runtime.compress.colgroup.AColGroupCompressed.preAggRows,14,20,26,26,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.AColGroupCompressed.unaryAggregateOperations,36,54,113,113,100.0,0,1
@@ org.apache.sysds.runtime.compress.colgroup.AColGroupCompressed.tsmm,10,12,22,22,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.AColGroupCompressed.tsmmDense,14,18,49,33,67.3469387755102,0,0
@@ org.apache.sysds.runtime.compress.colgroup.AColGroupCompressed.tsmmSparse,13,16,52,31,59.61538461538461,0,1
@@ org.apache.sysds.runtime.compress.colgroup.AColGroupValue.<init>,6,7,6,6,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.AColGroupValue.decompressToDenseBlock,8,9,29,29,100.0,0,1
@@ org.apache.sysds.runtime.compress.colgroup.AColGroupValue.decompressToSparseBlock,10,12,31,31,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.AColGroupValue.getCounts,4,4,5,4,80.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.AColGroupValue.getCachedCounts,5,5,6,6,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.AColGroupValue.rightMMGetColsDense,12,15,38,26,68.42105263157895,0,0
@@ org.apache.sysds.runtime.compress.colgroup.AColGroupValue.rightMMGetColsSparse,11,14,37,28,75.67567567567568,0,1
@@ org.apache.sysds.runtime.compress.colgroup.AColGroupValue.rightMMPreAggSparse,15,20,81,46,56.79012345679012,0,0
@@ org.apache.sysds.runtime.compress.colgroup.AColGroupValue.computeMxx,4,4,11,10,90.9090909090909,0,0
@@ org.apache.sysds.runtime.compress.colgroup.AColGroupValue.computeColMxx,6,7,23,19,82.6086956521739,0,0
@@ org.apache.sysds.runtime.compress.colgroup.AColGroupValue.sliceSingleColumn,6,7,16,16,100.0,0,1
@@ org.apache.sysds.runtime.compress.colgroup.AColGroupValue.sliceMultiColumns,4,4,7,7,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.AColGroupValue.containsValue,5,6,9,9,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.AColGroupValue.forceMatrixBlockDictionary,4,4,7,7,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.AColGroupValue.rightMultByMatrix,12,16,33,33,100.0,0,1
@@ org.apache.sysds.runtime.compress.colgroup.AColGroupValue.rexpandCols,4,4,6,6,100.0,0,1
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory$CompressTask.call,5,5,15,11,73.33333333333333,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCFOR.<init>,4,4,10,10,100.0,0,1
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCFOR.create,9,12,24,24,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCFOR.getIdx,5,6,16,16,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCFOR.scalarOperation,11,15,54,50,92.5925925925926,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCFOR.binaryRowOpLeft,11,15,59,55,93.22033898305084,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCFOR.binaryRowOpRight,11,15,59,55,93.22033898305084,0,1
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCFOR.write,5,5,1,1,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCFOR.readFields,5,5,13,9,69.23076923076923,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCFOR.replace,9,11,17,13,76.47058823529412,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCFOR.computeColSums,5,5,15,11,73.33333333333333,0,1
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCFOR.computeColSumsSq,5,5,16,12,75.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCFOR.sliceMultiColumns,5,5,15,10,66.66666666666666,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCFOR.containsValue,12,17,26,26,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCFOR.getNumberNonZeros,8,9,22,11,50.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCFOR.extractCommon,5,5,20,16,80.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupUtils.binaryDefRowLeft,5,5,13,9,69.23076923076923,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupUtils.binaryDefRowRight,5,5,13,9,69.23076923076923,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupConst.create,4,4,5,5,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupConst.create,5,5,12,8,66.66666666666666,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupConst.create,4,4,6,6,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupConst.create,4,4,6,6,100.0,0,1
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupConst.create,6,7,9,9,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupConst.computeRowMxx,5,5,11,7,63.63636363636363,0,1
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupConst.decompressToDenseBlock,7,9,22,22,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupConst.decompressToDenseBlockAllColumnsContiguous,8,9,24,14,58.333333333333336,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupConst.decompressToDenseBlockGeneric,8,9,29,19,65.51724137931035,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupConst.decompressToSparseBlock,8,9,25,14,56.00000000000001,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupConst.addToCommon,5,5,14,10,71.42857142857143,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupConst.computeRowSums,5,5,10,6,60.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupConst.rightMultByMatrix,10,13,19,19,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupConst.sliceSingleColumn,4,4,7,7,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupConst.rexpandCols,4,4,5,5,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ASDCZero.leftMultByMatrixNoPreAgg,9,11,29,29,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ASDCZero.leftMultByMatrixNoPreAggSingleRow,8,10,25,25,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ASDCZero.leftMultByMatrixNoPreAggSingleRowDense,6,7,19,19,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ASDCZero.leftMultByMatrixNoPreAggSingleRowSparse,22,32,158,56,35.44303797468354,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ASDCZero.leftMultByMatrixNoPreAggRows,5,5,20,20,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ASDCZero.leftMultByMatrixNoPreAggRowsSparse,8,10,22,18,81.81818181818183,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ASDCZero.leftMultByMatrixNoPreAggRowsDense,5,5,15,11,73.33333333333333,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ASDCZero.decompressToDenseBlock,8,9,31,31,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.APreAgg.tsmmAColGroup,9,11,13,13,100.0,0,1
@@ org.apache.sysds.runtime.compress.colgroup.APreAgg.leftMultByAColGroup,9,11,13,13,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.APreAgg.leftMultByMatrix,4,4,9,9,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.APreAgg.preAggregateThatIndexStructure,9,11,20,20,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.APreAgg.preAggregate,5,5,12,12,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.APreAgg.tsmmAPreAgg,13,18,48,48,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.APreAgg.shouldDirectMultiply,8,9,18,14,77.77777777777779,0,0
@@ org.apache.sysds.runtime.compress.colgroup.APreAgg.leftMultByColGroupValue,13,18,41,41,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.APreAgg.leftMultByUncompressedColGroup,4,4,9,9,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.APreAgg.addMatrixToResult,18,23,68,47,69.11764705882352,0,0
@@ org.apache.sysds.runtime.compress.colgroup.APreAgg.tsmmColGroupUncompressed,8,9,28,19,67.85714285714286,0,1
@@ org.apache.sysds.runtime.compress.colgroup.APreAgg.shouldPreAggregateLeft,5,5,4,4,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.APreAgg.addMatrixToResult,18,23,69,46,66.66666666666666,0,0
@@ org.apache.sysds.runtime.compress.colgroup.FORUtil.refSum,5,5,4,1,25.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.FORUtil.refSumSq,5,5,4,1,25.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.FORUtil.allZero,7,8,2,2,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.FORUtil.containsInfOrNan,14,18,8,8,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.FORUtil.createReference,5,5,11,7,63.63636363636363,0,0
@@ org.apache.sysds.runtime.compress.colgroup.FORUtil.unaryOperator,5,5,13,9,69.23076923076923,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.<init>,4,4,11,11,100.0,0,1
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.create,4,4,9,9,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.decompressToDenseBlockDenseDictionary,7,8,19,19,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.decompressToDenseBlockDenseDictionaryWithProvidedIterator,22,32,85,85,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.decompressToDenseBlockDenseDictionaryPostSingleColContiguous,5,5,19,19,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.decompressToDenseBlockDenseDictionaryPostGeneric,8,9,26,22,84.61538461538461,0,1
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.decompressToDenseBlockDenseDictionaryPreSingleColOutContiguous,5,5,10,10,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.decompressToDenseBlockDenseDictionaryPreSingleColContiguous,5,5,13,13,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.decompressToDenseBlockDenseDictionaryPreGeneric,8,9,26,22,84.61538461538461,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.decompressToDenseBlockDenseDictionaryPreAllCols,8,9,24,20,83.33333333333334,0,1
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.decompressToDenseBlockSparseDictionary,26,35,93,85,91.39784946236558,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.decompressToSparseBlockSparseDictionary,26,35,88,80,90.9090909090909,0,1
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.decompressToSparseBlockDenseDictionary,21,27,75,67,89.33333333333333,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.getIdx,5,6,12,12,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.computeRowSums,14,18,36,36,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.scalarOperation,12,17,40,40,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.unaryOperation,4,4,15,15,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.binaryRowOpLeft,9,11,50,46,92.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.binaryRowOpRight,9,11,50,46,92.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.sameIndexStructure,8,10,19,19,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.preAggregateThatSDCSingleZerosStructure,16,21,35,35,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.replace,7,8,25,21,84.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.computeRowProduct,5,5,9,5,55.55555555555556,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSDCZeros.computeColProduct,5,5,9,5,55.55555555555556,0,1
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupOLE.getCounts,10,12,40,25,62.5,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupOLE.scalarOperation,8,11,28,28,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupOLE.computeRowMxx,12,15,55,33,60.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupOLE.computeZeroIndicatorVector,11,13,45,26,57.77777777777777,0,1
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupOLE.countNonZerosPerRow,15,19,69,38,55.072463768115945,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupOLE.skipScan,10,13,37,22,59.45945945945946,0,1
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupOLE.skipScanVal,8,10,26,16,61.53846153846154,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupOLE.genOffsetBitmap,18,24,66,39,59.09090909090909,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSizes.estimateInMemorySizeOLE,5,5,8,8,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSizes.estimateInMemorySizeSDC,7,8,10,9,90.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupSizes.estimateInMemorySizeUncompressed,5,5,5,5,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupRLE.getCounts,10,12,40,25,62.5,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupRLE.scalarOperation,8,11,28,28,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupRLE.computeZeroIndicatorVector,8,9,27,17,62.96296296296296,0,1
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupRLE.countNonZerosPerRow,12,15,48,30,62.5,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupRLE.getIdx,12,16,51,34,66.66666666666666,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupRLE.skipScan,11,14,48,30,62.5,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupRLE.toString,5,5,14,10,71.42857142857143,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupRLE.genRLEBitmap,20,26,98,33,33.6734693877551,0,1
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.<init>,11,13,16,16,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.compress,4,4,7,7,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.compressExecute,12,15,18,18,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.compressColGroupsSingleThreaded,5,5,3,3,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.compressColGroupsParallel,8,9,17,13,76.47058823529412,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.compressColGroup,6,8,14,14,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.logEstVsActual,7,8,25,25,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.compressColGroupAllSteps,35,52,131,71,54.19847328244275,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.getMostCommonValues,37,50,126,61,48.41269841269841,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.isSparsifyingColGroup,6,7,4,4,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.compressColGroupInitial,20,31,80,80,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.compress,16,24,49,49,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.directCompressDDC,4,4,8,8,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.directCompressDDCSingleCol,5,5,19,19,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.directCompressDDCMultiCol,15,20,51,41,80.3921568627451,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.readToMapDDC,11,14,42,15,35.714285714285715,0,1
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.readToMapDDC,18,23,66,45,68.18181818181817,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.readToMapDDCTransposed,15,19,50,41,82.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.parallelReadToMapDDC,8,9,23,16,69.56521739130434,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.compressSDC,21,31,69,47,68.11594202898551,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.compressSDCNormal,5,5,10,10,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.compressSDCSingle,12,15,59,20,33.89830508474576,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.compressDDC,5,5,8,8,100.0,0,0
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.compressOLE,8,9,24,17,70.83333333333334,0,1
@@ org.apache.sysds.runtime.compress.colgroup.ColGroupFactory.compressRLE,8,9,24,17,70.83333333333334,0,0
