@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ elki.result.Metadata$Hierarchy$ItrParents.advance,6,8,18,4,7,22.22222222222222,38.88888888888889,0,0
@@ elki.result.Metadata$EagerIt.valid,5,5,4,2,2,50.0,50.0,0,0
@@ elki.result.Metadata$Hierarchy.addChild,8,11,16,6,8,37.5,50.0,0,0
@@ elki.result.Metadata$Hierarchy.addWeakChild,8,11,15,6,8,40.0,53.333333333333336,0,0
@@ elki.result.Metadata$Hierarchy.removeChild,6,7,11,3,4,27.27272727272727,36.36363636363637,0,1
@@ elki.result.Metadata$Hierarchy.addParentInt,14,19,51,11,21,21.568627450980394,41.17647058823529,0,3
@@ elki.result.Metadata$Hierarchy.addChildInt,11,14,39,8,14,20.51282051282051,35.8974358974359,0,2
@@ elki.result.Metadata$Hierarchy.removeParentInt,14,19,49,13,27,26.53061224489796,55.10204081632652,0,2
@@ elki.result.Metadata$Hierarchy.removeChildInt,14,19,40,11,20,27.500000000000004,50.0,0,3
@@ elki.result.Metadata$Hierarchy.hasChildren,5,5,4,2,2,50.0,50.0,0,0
@@ elki.result.Metadata$Hierarchy.iterParents,5,5,5,2,2,40.0,40.0,0,1
@@ elki.result.Metadata$Hierarchy.iterParentsReverse,5,5,5,2,2,40.0,40.0,0,0
@@ elki.result.Metadata$Hierarchy.iterAncestors,5,5,5,2,2,40.0,40.0,0,0
@@ elki.result.Metadata$Hierarchy.iterChildren,5,5,5,2,2,40.0,40.0,0,1
@@ elki.result.Metadata$Hierarchy.iterChildrenReverse,5,5,5,2,2,40.0,40.0,0,0
@@ elki.result.Metadata$Hierarchy.iterDescendants,5,5,5,2,2,40.0,40.0,0,0
@@ elki.result.Metadata$Hierarchy$ItrDesc.valid,8,11,14,6,8,42.857142857142854,57.14285714285714,0,0
@@ elki.result.Metadata$Hierarchy$ItrDesc.advance,7,9,16,4,6,25.0,37.5,0,0
@@ elki.result.Metadata$Hierarchy$ItrDesc.get,7,8,11,3,5,27.27272727272727,45.45454545454545,0,0
@@ elki.result.Metadata$Hierarchy$ItrChildren.advance,7,8,27,4,8,14.814814814814813,29.629629629629626,0,2
@@ elki.result.Metadata$Hierarchy$ItrAnc.valid,8,11,14,6,8,42.857142857142854,57.14285714285714,0,1
@@ elki.result.Metadata$Hierarchy$ItrAnc.advance,7,9,16,4,6,25.0,37.5,0,0
@@ elki.result.Metadata$Hierarchy$ItrAnc.get,7,8,11,3,5,27.27272727272727,45.45454545454545,0,1
@@ elki.result.Metadata$Hierarchy$ItrChildrenReverse.advance,7,8,21,4,8,19.047619047619047,38.095238095238095,0,2
@@ elki.result.Metadata$Hierarchy$ItrParentsReverse.advance,6,8,14,4,7,28.57142857142857,50.0,0,0
@@ elki.application.AbstractApplication.runCLIApplication,19,27,38,13,18,34.21052631578947,47.368421052631575,0,4
@@ elki.application.AbstractApplication.usage,4,4,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ elki.application.AbstractApplication.printErrorMessage,9,11,15,4,6,26.666666666666668,40.0,0,0
@@ elki.application.AbstractApplication.printDescription,4,4,5,2,2,40.0,40.0,0,0
@@ elki.application.AbstractApplication$Par.parseVerbose,9,12,16,5,9,31.25,56.25,0,1
@@ elki.application.AbstractApplication$Par.parseDebugParameter,17,22,29,11,17,37.93103448275862,58.620689655172406,0,5
@@ elki.application.AbstractApplication$Par.applyLoggingLevels,7,8,3,2,2,66.66666666666666,66.66666666666666,0,1
@@ elki.application.AbstractApplication$Par.getParameterOutputFile,5,5,5,2,3,40.0,60.0,0,0
@@ elki.application.AbstractApplication$Par.getParameterInputFile,5,5,5,2,3,40.0,60.0,0,0
@@ elki.data.VectorUtil$SortDBIDsBySingleDimension.compare,7,8,8,3,4,37.5,50.0,0,1
@@ elki.data.VectorUtil.randomVector,5,5,12,2,4,16.666666666666664,33.33333333333333,0,1
@@ elki.data.VectorUtil.angleDense,23,30,75,25,38,33.33333333333333,50.66666666666667,0,11
@@ elki.data.VectorUtil.angleSparse,24,33,113,46,72,40.707964601769916,63.716814159292035,0,27
@@ elki.data.VectorUtil.angleSparseDense,26,36,119,43,82,36.134453781512605,68.90756302521008,0,31
@@ elki.data.VectorUtil.cosAngle,9,11,8,4,7,50.0,87.5,0,0
@@ elki.data.VectorUtil.minCosAngle,42,59,150,67,98,44.666666666666664,65.33333333333333,0,46
@@ elki.data.VectorUtil.angle,32,42,96,34,56,35.41666666666667,58.333333333333336,0,21
@@ elki.data.VectorUtil.dotDense,8,9,20,4,6,20.0,30.0,0,1
@@ elki.data.VectorUtil.dotDense,8,9,20,4,6,20.0,30.0,0,0
@@ elki.data.VectorUtil.dotSparse,11,14,52,18,33,34.61538461538461,63.46153846153846,0,5
@@ elki.data.VectorUtil.dotSparseDense,7,8,22,4,9,18.181818181818183,40.909090909090914,0,1
@@ elki.data.VectorUtil.dotSparseDense,7,8,22,4,9,18.181818181818183,40.909090909090914,0,1
@@ elki.data.VectorUtil.dot,9,11,8,4,7,50.0,87.5,0,0
@@ elki.data.VectorUtil.dot,5,5,4,2,3,50.0,75.0,0,0
@@ elki.data.VectorUtil.minDot,11,14,32,7,10,21.875,31.25,0,2
@@ elki.data.VectorUtil.project,12,15,40,7,14,17.5,35.0,0,10
@@ elki.data.VectorUtil$SortVectorsBySingleDimension.compare,7,8,8,3,4,37.5,50.0,0,0
@@ elki.data.HyperBoundingBox.<init>,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ elki.data.HyperBoundingBox.<init>,5,5,12,2,4,16.666666666666664,33.33333333333333,0,1
@@ elki.data.HyperBoundingBox.equals,10,13,23,5,8,21.73913043478261,34.78260869565217,0,1
@@ elki.data.HyperBoundingBox.writeExternal,8,9,4,2,3,50.0,75.0,0,0
@@ elki.data.HyperBoundingBox.readExternal,8,9,26,4,7,15.384615384615385,26.923076923076923,0,2
@@ elki.data.ModifiableHyperBoundingBox.<init>,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ elki.data.ModifiableHyperBoundingBox.set,10,13,25,6,9,24.0,36.0,0,1
@@ elki.data.ModifiableHyperBoundingBox.extend,12,16,50,14,23,28.000000000000004,46.0,0,8
@@ elki.data.type.TypeInformationSerializer$VectorFieldTypeSerializer.fromByteBuffer,14,19,36,9,15,25.0,41.66666666666667,0,2
@@ elki.data.type.TypeInformationSerializer$VectorFieldTypeSerializer.toByteBuffer,9,11,12,3,5,25.0,41.66666666666667,0,0
@@ elki.data.type.TypeInformationSerializer$VectorFieldTypeSerializer.getByteSize,9,11,16,4,7,25.0,43.75,0,0
@@ elki.data.type.TypeInformationSerializer$VectorTypeSerializer.fromByteBuffer,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ elki.data.type.TypeInformationSerializer$VectorTypeSerializer.toByteBuffer,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ elki.data.type.TypeInformationSerializer$VectorTypeSerializer.getByteSize,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ elki.data.type.SimpleTypeInformation.isAssignableFromType,4,4,5,2,2,40.0,40.0,0,0
@@ elki.data.type.NoSupportedDataTypeException.getMessage,6,7,9,2,4,22.22222222222222,44.44444444444444,0,0
@@ elki.data.type.TypeInformationSerializer.fromByteBuffer,6,8,11,4,4,36.36363636363637,36.36363636363637,0,0
@@ elki.data.type.TypeInformationSerializer.toByteBuffer,8,10,15,4,6,26.666666666666668,40.0,0,0
@@ elki.data.type.TypeInformationSerializer.getByteSize,8,10,12,4,6,33.33333333333333,50.0,0,0
@@ elki.data.type.TypeInformationSerializer$SimpleTypeSerializer.fromByteBuffer,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ elki.data.type.TypeInformationSerializer$SimpleTypeSerializer.toByteBuffer,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ elki.data.type.TypeInformationSerializer$SimpleTypeSerializer.getByteSize,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ elki.data.type.VectorFieldTypeInformation.<init>,6,8,8,4,6,50.0,75.0,0,1
@@ elki.data.type.VectorFieldTypeInformation.<init>,6,8,8,4,6,50.0,75.0,0,1
@@ elki.data.type.VectorFieldTypeInformation.isAssignableFromType,9,11,15,4,6,26.666666666666668,40.0,0,0
@@ elki.data.type.VectorFieldTypeInformation.getDimensionality,4,4,8,2,2,25.0,25.0,0,0
@@ elki.data.type.VectorFieldTypeInformation.toString,8,10,25,5,7,20.0,28.000000000000004,0,1
@@ elki.data.type.VectorFieldTypeInformation.getLabel,5,5,7,2,3,28.57142857142857,42.857142857142854,0,1
@@ elki.data.type.VectorTypeInformation.<init>,5,6,9,3,5,33.33333333333333,55.55555555555556,0,0
@@ elki.data.type.VectorTypeInformation.<init>,5,6,9,3,5,33.33333333333333,55.55555555555556,0,0
@@ elki.data.type.VectorTypeInformation.isAssignableFromType,13,18,31,8,12,25.806451612903224,38.70967741935484,0,1
@@ elki.data.type.VectorTypeInformation.isAssignableFrom,8,10,18,4,6,22.22222222222222,33.33333333333333,0,1
@@ elki.data.type.VectorTypeInformation.getFactory,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ elki.data.type.VectorTypeInformation.mindim,4,4,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ elki.data.type.VectorTypeInformation.maxdim,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ elki.data.type.VectorTypeInformation.toString,6,7,15,4,5,26.666666666666668,33.33333333333333,0,1
@@ elki.data.spatial.Polygon.<init>,12,16,25,6,11,24.0,44.0,0,3
@@ elki.data.spatial.Polygon.<init>,5,6,10,3,5,30.0,50.0,0,0
@@ elki.data.spatial.Polygon.appendToBuffer,10,12,18,4,7,22.22222222222222,38.88888888888889,0,1
@@ elki.data.spatial.Polygon.testClockwise,16,21,41,18,27,43.90243902439025,65.85365853658537,0,4
@@ elki.data.spatial.Polygon.intersects2DIncomplete,16,22,18,8,12,44.44444444444444,66.66666666666666,0,1
@@ elki.data.spatial.Polygon.containsPoint2D,18,24,37,11,14,29.72972972972973,37.83783783783784,0,5
@@ elki.data.spatial.Polygon.areaShoelace,7,8,22,3,5,13.636363636363635,22.727272727272727,0,1
@@ elki.data.spatial.SpatialUtil.assertSameDimensionality,4,4,5,2,2,40.0,40.0,0,0
@@ elki.data.spatial.SpatialUtil.getMin,5,5,11,2,4,18.181818181818183,36.36363636363637,0,0
@@ elki.data.spatial.SpatialUtil.getMax,5,5,11,2,4,18.181818181818183,36.36363636363637,0,1
@@ elki.data.spatial.SpatialUtil.intersects,8,10,24,7,15,29.166666666666668,62.5,0,2
@@ elki.data.spatial.SpatialUtil.contains,8,10,24,7,15,29.166666666666668,62.5,0,1
@@ elki.data.spatial.SpatialUtil.contains,10,13,28,8,17,28.57142857142857,60.71428571428571,0,2
@@ elki.data.spatial.SpatialUtil.volume,7,8,18,4,8,22.22222222222222,44.44444444444444,0,1
@@ elki.data.spatial.SpatialUtil.volumeUnion,5,5,14,2,4,14.285714285714285,28.57142857142857,0,1
@@ elki.data.spatial.SpatialUtil.volumeScaled,7,8,19,4,8,21.052631578947366,42.10526315789473,0,1
@@ elki.data.spatial.SpatialUtil.volumeUnionScaled,5,5,15,2,4,13.333333333333334,26.666666666666668,0,0
@@ elki.data.spatial.SpatialUtil.enlargement,5,5,18,2,4,11.11111111111111,22.22222222222222,0,1
@@ elki.data.spatial.SpatialUtil.perimeter,5,5,13,2,4,15.384615384615385,30.76923076923077,0,1
@@ elki.data.spatial.SpatialUtil.overlap,7,8,19,4,8,21.052631578947366,42.10526315789473,0,1
@@ elki.data.spatial.SpatialUtil.relativeOverlap,7,8,31,4,8,12.903225806451612,25.806451612903224,0,2
@@ elki.data.spatial.SpatialUtil.union,5,5,14,2,4,14.285714285714285,28.57142857142857,0,0
@@ elki.data.spatial.SpatialUtil.unionTolerant,9,11,10,4,7,40.0,70.0,0,0
@@ elki.data.spatial.SpatialUtil.intersection,7,8,24,5,10,20.833333333333336,41.66666666666667,0,1
@@ elki.data.spatial.SpatialUtil.centroid,5,5,11,2,4,18.181818181818183,36.36363636363637,0,1
@@ elki.data.spatial.SpatialUtil.equals,10,13,28,8,17,28.57142857142857,60.71428571428571,0,2
@@ elki.utilities.datastructures.unionfind.WeightedQuickUnionRangeDBIDsTest.testTree,8,9,17,5,8,29.411764705882355,47.05882352941176,0,2
@@ elki.utilities.datastructures.unionfind.WeightedQuickUnionRangeDBIDsTest.testBruteForce,18,23,51,12,21,23.52941176470588,41.17647058823529,0,12
@@ elki.utilities.datastructures.unionfind.WeightedQuickUnionRangeDBIDsTest.testWorstCase,8,9,17,5,8,29.411764705882355,47.05882352941176,0,3
@@ elki.utilities.datastructures.unionfind.WeightedQuickUnionStaticDBIDsTest.testTree,8,9,17,5,8,29.411764705882355,47.05882352941176,0,2
@@ elki.utilities.datastructures.unionfind.WeightedQuickUnionStaticDBIDsTest.testBruteForce,18,23,51,12,21,23.52941176470588,41.17647058823529,0,12
@@ elki.utilities.datastructures.unionfind.WeightedQuickUnionStaticDBIDsTest.testWorstCase,8,9,17,5,8,29.411764705882355,47.05882352941176,0,2
@@ elki.utilities.datastructures.histogram.DoubleHistogramTest.testHistogram,5,5,6,1,3,16.666666666666664,50.0,0,0
@@ elki.utilities.datastructures.histogram.FlexiHistogramTest$1.downsample,7,8,18,3,8,16.666666666666664,44.44444444444444,0,1
@@ elki.utilities.datastructures.histogram.FlexiHistogramTest.testObjHistogram,8,9,17,3,6,17.647058823529413,35.294117647058826,0,1
@@ elki.utilities.datastructures.histogram.FlexiHistogramTest.testDoubleHistogram,8,9,17,3,6,17.647058823529413,35.294117647058826,0,1
@@ elki.evaluation.scores.PRGCEvaluationTest.testPRGCurve,5,5,5,2,3,40.0,60.0,0,1
@@ elki.evaluation.scores.PrecisionAtKEvaluationTest.testPrecisionAtK,5,5,11,2,4,18.181818181818183,36.36363636363637,0,0
@@ elki.database.DatabaseUtil.guessLabelRepresentation,8,10,13,4,6,30.76923076923077,46.15384615384615,0,1
@@ elki.database.DatabaseUtil.guessObjectLabelRepresentation,8,10,13,4,6,30.76923076923077,46.15384615384615,0,0
@@ elki.database.DatabaseUtil.getClassLabels,5,5,6,1,2,16.666666666666664,33.33333333333333,0,0
@@ elki.database.DatabaseUtil.getObjectsByLabelMatch,9,11,15,3,5,20.0,33.33333333333333,0,1
@@ elki.result.EvaluationResult$MeasurementGroup.hasMeasure,7,8,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ elki.result.EvaluationResult$MeasurementGroup.getMeasure,7,8,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ elki.result.EvaluationResult.findOrCreateGroup,7,8,7,3,3,42.857142857142854,42.857142857142854,0,1
@@ elki.result.EvaluationResult.writeToText,8,9,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ elki.result.EvaluationResult.numLines,5,5,4,2,3,50.0,75.0,0,0
@@ elki.result.EvaluationResult.findOrCreate,10,13,16,6,9,37.5,56.25,0,2
@@ elki.result.ResultUtil.findDatabase,5,5,3,2,3,66.66666666666666,100.0,0,1
@@ elki.result.ResultUtil.removeRecursive,8,9,8,2,3,25.0,37.5,0,1
@@ elki.result.textwriter.TextWriterStream.inlinePrint,7,8,16,4,5,25.0,31.25,0,1
@@ elki.result.textwriter.TextWriterStream.inlinePrintNoQuotes,4,4,10,2,3,20.0,30.0,0,0
@@ elki.result.textwriter.TextWriterStream.flush,6,7,18,4,5,22.22222222222222,27.77777777777778,0,0
@@ elki.result.textwriter.TextWriterStream.quotePrintln,7,8,6,2,3,33.33333333333333,50.0,0,0
@@ elki.result.textwriter.TextWriterStream.getWriterFor,8,10,15,4,6,26.666666666666668,40.0,0,0
@@ elki.math.linearalgebra.pca.AutotuningPCA.processIds,5,5,10,1,2,10.0,20.0,0,0
@@ elki.math.linearalgebra.pca.AutotuningPCA.processQueryResult,29,42,108,27,55,25.0,50.92592592592593,0,33
@@ elki.math.linearalgebra.pca.AutotuningPCA.reversed,5,5,14,2,4,14.285714285714285,28.57142857142857,0,0
@@ elki.math.linearalgebra.pca.AutotuningPCA.computeExplainedVariance,8,9,27,4,7,14.814814814814813,25.925925925925924,0,2
@@ elki.math.linearalgebra.pca.AutotuningPCA.assertSortedByDistance,9,11,16,8,13,50.0,81.25,0,1
@@ elki.math.linearalgebra.pca.WeightedCovarianceMatrixBuilder.processIds,12,15,38,9,17,23.684210526315788,44.73684210526316,0,3
@@ elki.math.linearalgebra.pca.WeightedCovarianceMatrixBuilder.processQueryResults,17,23,59,19,33,32.20338983050847,55.932203389830505,0,8
@@ elki.utilities.HandlerList.getHandler,6,7,8,3,4,37.5,50.0,0,1
@@ elki.utilities.ensemble.EnsembleVotingMax.combine,7,8,23,5,13,21.73913043478261,56.52173913043478,0,2
@@ elki.utilities.ensemble.EnsembleVotingMean.combine,5,5,14,2,4,14.285714285714285,28.57142857142857,0,0
@@ elki.utilities.ensemble.EnsembleVotingInverseMultiplicative.combine,5,5,13,2,4,15.384615384615385,30.76923076923077,0,1
@@ elki.utilities.ensemble.EnsembleVotingMultiplicative.combine,5,5,13,2,4,15.384615384615385,30.76923076923077,0,1
@@ elki.utilities.ensemble.EnsembleVotingMin.combine,7,8,23,5,13,21.73913043478261,56.52173913043478,0,2
@@ elki.utilities.datastructures.arraylike.ArrayLikeUtil.getIndexOfMaximum,7,8,23,5,12,21.73913043478261,52.17391304347826,0,1
@@ elki.utilities.datastructures.arraylike.ArrayLikeUtil.toPrimitiveDoubleArray,7,8,19,3,5,15.789473684210526,26.31578947368421,0,0
@@ elki.utilities.datastructures.arraylike.ArrayLikeUtil.toPrimitiveFloatArray,7,8,19,3,5,15.789473684210526,26.31578947368421,0,1
@@ elki.utilities.datastructures.arraylike.ArrayLikeUtil.toPrimitiveIntegerArray,5,5,12,2,4,16.666666666666664,33.33333333333333,0,0
@@ elki.utilities.datastructures.unionfind.WeightedQuickUnionStaticDBIDs.<init>,8,9,21,3,6,14.285714285714285,28.57142857142857,0,0
@@ elki.utilities.datastructures.unionfind.WeightedQuickUnionStaticDBIDs.find,9,12,29,6,10,20.689655172413794,34.48275862068966,0,1
@@ elki.utilities.datastructures.unionfind.WeightedQuickUnionStaticDBIDs.union,6,7,25,3,4,12.0,16.0,0,0
@@ elki.utilities.datastructures.unionfind.WeightedQuickUnionStaticDBIDs.isConnected,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ elki.utilities.datastructures.unionfind.WeightedQuickUnionStaticDBIDs.getRoots,7,8,12,2,4,16.666666666666664,33.33333333333333,0,0
@@ elki.utilities.datastructures.unionfind.WeightedQuickUnionInteger.nextIndex,4,4,17,2,3,11.76470588235294,17.647058823529413,0,0
@@ elki.utilities.datastructures.unionfind.WeightedQuickUnionInteger.find,9,12,29,6,10,20.689655172413794,34.48275862068966,0,2
@@ elki.utilities.datastructures.unionfind.WeightedQuickUnionInteger.union,6,7,25,3,4,12.0,16.0,0,2
@@ elki.utilities.datastructures.unionfind.WeightedQuickUnionInteger.isConnected,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ elki.utilities.datastructures.unionfind.WeightedQuickUnionInteger.getRoots,7,8,22,5,10,22.727272727272727,45.45454545454545,0,1
@@ elki.utilities.datastructures.unionfind.WeightedQuickUnionRangeDBIDs.<init>,5,5,12,2,4,16.666666666666664,33.33333333333333,0,0
@@ elki.utilities.datastructures.unionfind.WeightedQuickUnionRangeDBIDs.find,9,12,29,6,10,20.689655172413794,34.48275862068966,0,2
@@ elki.utilities.datastructures.unionfind.WeightedQuickUnionRangeDBIDs.union,6,7,25,3,4,12.0,16.0,0,1
@@ elki.utilities.datastructures.unionfind.WeightedQuickUnionRangeDBIDs.isConnected,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ elki.utilities.datastructures.unionfind.WeightedQuickUnionRangeDBIDs.getRoots,7,8,12,2,4,16.666666666666664,33.33333333333333,0,1
@@ elki.utilities.datastructures.unionfind.UnionFindUtil.make,4,4,4,2,2,50.0,50.0,0,0
@@ elki.utilities.datastructures.histogram.ObjHistogram.<init>,7,9,19,4,8,21.052631578947366,42.10526315789473,0,1
@@ elki.utilities.datastructures.histogram.ObjHistogram.get,23,31,84,12,24,14.285714285714285,28.57142857142857,0,4
@@ elki.utilities.datastructures.histogram.ObjHistogram.getSpecial,4,4,10,2,3,20.0,30.0,0,0
@@ elki.utilities.datastructures.histogram.AbstractStaticHistogram.getBinNr,8,10,16,4,7,25.0,43.75,0,0
@@ elki.utilities.datastructures.histogram.AbstractStaticHistogram.growSize,10,12,11,5,7,45.45454545454545,63.63636363636363,0,1
@@ elki.utilities.datastructures.histogram.DoubleHistogram.<init>,5,5,4,2,3,50.0,75.0,0,0
@@ elki.utilities.datastructures.histogram.DoubleHistogram.increment,15,20,61,8,17,13.114754098360656,27.86885245901639,0,3
@@ elki.utilities.datastructures.histogram.DoubleHistogram.get,6,7,11,3,5,27.27272727272727,45.45454545454545,0,0
@@ elki.utilities.datastructures.histogram.AbstractStaticHistogram$Iter.valid,6,7,12,3,4,25.0,33.33333333333333,0,1
@@ elki.utilities.datastructures.histogram.DoubleDynamicHistogram.materialize,10,12,39,5,8,12.82051282051282,20.51282051282051,0,2
@@ elki.utilities.datastructures.histogram.DoubleDynamicHistogram.increment,6,7,20,3,5,15.0,25.0,0,1
@@ elki.utilities.datastructures.histogram.DoubleDynamicHistogram.testResample,43,66,191,48,99,25.13089005235602,51.832460732984295,0,38
@@ elki.utilities.datastructures.histogram.DoubleDynamicHistogram.downsample,5,5,13,2,4,15.384615384615385,30.76923076923077,0,1
@@ elki.utilities.datastructures.histogram.AbstractObjDynamicHistogram.materialize,13,16,53,7,11,13.20754716981132,20.754716981132077,0,5
@@ elki.utilities.datastructures.histogram.AbstractObjDynamicHistogram.get,5,6,17,3,5,17.647058823529413,29.411764705882355,0,0
@@ elki.utilities.datastructures.histogram.AbstractObjDynamicHistogram.putData,12,16,32,7,10,21.875,31.25,0,1
@@ elki.utilities.datastructures.histogram.AbstractObjDynamicHistogram.testResample,43,66,187,47,97,25.13368983957219,51.87165775401069,0,41
@@ elki.utilities.scaling.ClipScaling.getScaled,8,11,25,6,9,24.0,36.0,0,1
@@ elki.utilities.scaling.ClipScaling.getMin,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ elki.utilities.scaling.ClipScaling.getMax,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ elki.utilities.referencepoints.StarBasedReferencePoints.getReferencePoints,19,24,63,10,16,15.873015873015872,25.396825396825395,0,6
@@ elki.utilities.referencepoints.RandomGeneratedReferencePoints.getReferencePoints,11,13,41,6,10,14.634146341463413,24.390243902439025,0,2
@@ elki.utilities.referencepoints.GridBasedReferencePoints.getReferencePoints,20,26,77,12,19,15.584415584415584,24.675324675324674,0,10
@@ elki.utilities.referencepoints.AxisBasedReferencePoints.getReferencePoints,20,25,74,16,26,21.62162162162162,35.13513513513514,0,13
@@ elki.utilities.referencepoints.RandomSampleReferencePoints.getReferencePoints,7,8,17,2,3,11.76470588235294,17.647058823529413,0,0
@@ elki.evaluation.scores.DCGEvaluation.sumInvLog1p,5,5,12,2,4,16.666666666666664,33.33333333333333,0,0
@@ elki.evaluation.scores.DCGEvaluation.computeDCG,14,19,35,15,24,42.857142857142854,68.57142857142857,0,4
@@ elki.evaluation.scores.PRGCEvaluation.computePRGAUC,29,42,89,34,53,38.20224719101123,59.55056179775281,0,40
@@ elki.evaluation.scores.MaximumF1Evaluation.evaluate,11,15,26,9,17,34.61538461538461,65.38461538461539,0,4
@@ elki.evaluation.scores.NDCGEvaluation.computeNDCG,14,19,38,15,24,39.473684210526315,63.1578947368421,0,8
@@ elki.evaluation.scores.ROCEvaluation.materializeROC,17,22,42,15,26,35.714285714285715,61.904761904761905,0,8
@@ elki.evaluation.scores.ROCEvaluation.computeAUROC,16,21,40,17,26,42.5,65.0,0,9
@@ elki.evaluation.scores.AveragePrecisionEvaluation.evaluate,14,19,34,15,23,44.11764705882353,67.64705882352942,0,7
@@ elki.evaluation.scores.AUPRCEvaluation.materializePRC,17,23,64,18,30,28.125,46.875,0,31
@@ elki.evaluation.scores.AUPRCEvaluation.computeAUPRC,14,19,45,16,27,35.55555555555556,60.0,0,14
